#program;length;compiler;opt;energy(J);time(s);seed
string;512;clang++;-O2;6.36;0.230037266;54
string;512;clang++;-O2;6.46;0.228809552;55
string;512;clang++;-O2;6.41;0.229670371;56
string;512;clang++;-O2;6.37;0.229883899;57
string;512;clang++;-O2;6.43;0.229384186;58
string;512;clang++;-O2;6.39;0.229987854;59
string;512;clang++;-O2;6.43;0.229381230;60
string;512;clang++;-O2;6.42;0.230028509;61
string;512;clang++;-O2;6.43;0.229136954;62
string;512;clang++;-O2;6.40;0.229938621;63
string;512;clang++;-O2;6.62;0.229310498;64
string;512;clang++;-O2;6.34;0.230122885;65
string;512;clang++;-O2;6.42;0.229063967;66
string;512;clang++;-O2;6.48;0.231050930;67
string;512;clang++;-O2;6.41;0.230230287;68
string;512;clang++;-O2;6.41;0.229012251;69
string;512;clang++;-O2;6.41;0.230197405;70
string;512;clang++;-O2;6.39;0.229483862;71
string;512;clang++;-O2;6.46;0.229076821;72
string;512;clang++;-O2;6.40;0.229986130;73
string;512;clang++;-O2;6.36;0.229909136;74
string;512;clang++;-O2;6.63;0.229175837;75
string;512;clang++;-O2;6.39;0.230090045;76
string;512;clang++;-O2;6.42;0.230126563;77
string;512;clang++;-O2;6.38;0.229440301;78
string;512;clang++;-O2;6.36;0.229897995;79
string;512;clang++;-O2;6.40;0.229808598;80
string;512;clang++;-O2;6.37;0.229732557;81
string;512;clang++;-O2;6.36;0.228830401;82
string;512;clang++;-O2;6.38;0.229727637;83
string;512;clang++;-O2;6.49;0.230262357;84
string;512;clang++;-O2;6.39;0.229748917;85
string;512;clang++;-O2;6.46;0.229663207;86
string;512;clang++;-O2;6.39;0.229385678;87
string;512;clang++;-O2;6.41;0.229969148;88
string;512;clang++;-O2;6.38;0.230610036;89
string;512;clang++;-O2;6.50;0.229608224;90
string;512;clang++;-O2;6.35;0.230021145;91
string;512;clang++;-O2;6.39;0.229636356;92
string;512;clang++;-O2;6.38;0.229556838;93
string;512;clang++;-O2;6.41;0.229511413;94
string;512;clang++;-O2;6.52;0.229769345;95
string;512;clang++;-O2;6.40;0.229594699;96
string;512;clang++;-O2;6.44;0.229064709;97
string;512;clang++;-O2;6.41;0.230067312;98
string;512;clang++;-O2;6.42;0.228677436;99
string;1024;clang++;-O2;12.70;0.455386953;00
string;1024;clang++;-O2;12.76;0.455335788;01
string;1024;clang++;-O2;12.72;0.455571859;02
string;1024;clang++;-O2;12.71;0.455321492;03
string;1024;clang++;-O2;12.67;0.456200543;04
string;1024;clang++;-O2;12.69;0.455020970;05
string;1024;clang++;-O2;12.63;0.455486430;06
string;1024;clang++;-O2;12.66;0.454469188;07
string;1024;clang++;-O2;12.59;0.455212408;08
string;1024;clang++;-O2;12.73;0.458286100;09
string;1024;clang++;-O2;12.77;0.455335227;10
string;1024;clang++;-O2;12.75;0.455915872;11
string;1024;clang++;-O2;12.64;0.456356485;12
string;1024;clang++;-O2;12.66;0.455094086;13
string;1024;clang++;-O2;12.67;0.454616774;14
string;1024;clang++;-O2;12.55;0.455323455;15
string;1024;clang++;-O2;12.74;0.456782170;16
string;1024;clang++;-O2;12.66;0.455669912;17
string;1024;clang++;-O2;12.65;0.455702974;18
string;1024;clang++;-O2;12.77;0.454651920;19
string;1024;clang++;-O2;12.68;0.455746675;20
string;1024;clang++;-O2;12.67;0.455734924;21
string;1024;clang++;-O2;12.58;0.454256180;22
string;1024;clang++;-O2;12.68;0.455353000;23
string;1024;clang++;-O2;12.68;0.454446096;24
string;1024;clang++;-O2;12.65;0.454967419;25
string;1024;clang++;-O2;12.65;0.454727652;26
string;1024;clang++;-O2;12.69;0.455078287;27
string;1024;clang++;-O2;12.68;0.455610902;28
string;1024;clang++;-O2;12.65;0.456356425;29
string;1024;clang++;-O2;12.68;0.454613258;30
string;1024;clang++;-O2;12.69;0.454707905;31
string;1024;clang++;-O2;12.74;0.454944216;32
string;1024;clang++;-O2;12.89;0.455939646;33
string;1024;clang++;-O2;12.67;0.455676564;34
string;1024;clang++;-O2;12.86;0.453799006;35
string;1024;clang++;-O2;12.65;0.455477643;36
string;1024;clang++;-O2;12.71;0.455088647;37
string;1024;clang++;-O2;12.67;0.454131037;38
string;1024;clang++;-O2;12.64;0.455302315;39
string;1024;clang++;-O2;12.76;0.456481648;40
string;1024;clang++;-O2;12.65;0.455030819;41
string;1024;clang++;-O2;12.68;0.455092964;42
string;1024;clang++;-O2;12.74;0.456425924;43
string;1024;clang++;-O2;12.67;0.454535754;44
string;1024;clang++;-O2;12.71;0.456673177;45
string;1024;clang++;-O2;12.66;0.456175607;46
string;1024;clang++;-O2;12.71;0.454460763;47
string;1024;clang++;-O2;12.68;0.455676074;48
string;1024;clang++;-O2;12.73;0.456763906;49
string;1024;clang++;-O2;12.74;0.454492623;50
string;1024;clang++;-O2;12.83;0.455515805;51
string;1024;clang++;-O2;12.62;0.454663251;52
string;1024;clang++;-O2;12.98;0.454946741;53
string;1024;clang++;-O2;12.69;0.454625811;54
string;1024;clang++;-O2;12.71;0.455699658;55
string;1024;clang++;-O2;12.65;0.454731719;56
string;1024;clang++;-O2;12.69;0.455098695;57
string;1024;clang++;-O2;12.61;0.454447117;58
string;1024;clang++;-O2;12.74;0.455480348;59
string;1024;clang++;-O2;12.92;0.456390128;60
string;1024;clang++;-O2;12.66;0.454064182;61
string;1024;clang++;-O2;12.66;0.454859768;62
string;1024;clang++;-O2;12.79;0.454949216;63
string;1024;clang++;-O2;12.57;0.455800286;64
string;1024;clang++;-O2;12.64;0.455333784;65
string;1024;clang++;-O2;12.64;0.455940898;66
string;1024;clang++;-O2;12.81;0.454146065;67
string;1024;clang++;-O2;12.61;0.456227675;68
string;1024;clang++;-O2;12.68;0.456047798;69
string;1024;clang++;-O2;12.64;0.454625310;70
string;1024;clang++;-O2;12.72;0.455891817;71
string;1024;clang++;-O2;12.61;0.454914000;72
string;1024;clang++;-O2;12.68;0.455891085;73
string;1024;clang++;-O2;12.54;0.454289022;74
string;1024;clang++;-O2;12.91;0.455816727;75
string;1024;clang++;-O2;12.67;0.456147595;76
string;1024;clang++;-O2;12.66;0.454816127;77
string;1024;clang++;-O2;12.66;0.456128359;78
string;1024;clang++;-O2;12.67;0.456314086;79
string;1024;clang++;-O2;12.69;0.455818951;80
string;1024;clang++;-O2;12.70;0.456371853;81
string;1024;clang++;-O2;12.67;0.455856030;82
string;1024;clang++;-O2;12.85;0.455486981;83
string;1024;clang++;-O2;12.67;0.455785278;84
string;1024;clang++;-O2;13.22;0.455816246;85
string;1024;clang++;-O2;12.66;0.453220105;86
string;1024;clang++;-O2;12.73;0.455928716;87
string;1024;clang++;-O2;12.66;0.456304729;88
string;1024;clang++;-O2;12.69;0.455714665;89
string;1024;clang++;-O2;12.60;0.455206577;90
string;1024;clang++;-O2;12.79;0.455772464;91
string;1024;clang++;-O2;12.59;0.455498341;92
string;1024;clang++;-O2;12.71;0.455382626;93
string;1024;clang++;-O2;12.60;0.454415639;94
string;1024;clang++;-O2;12.70;0.456788312;95
string;1024;clang++;-O2;12.62;0.455589262;96
string;1024;clang++;-O2;12.68;0.456584691;97
string;1024;clang++;-O2;12.66;0.455591035;98
string;1024;clang++;-O2;12.74;0.454477514;99
string;2048;clang++;-O2;25.01;0.905492880;00
string;2048;clang++;-O2;25.18;0.908440508;01
string;2048;clang++;-O2;25.22;0.905137476;02
string;2048;clang++;-O2;25.21;0.907600918;03
string;2048;clang++;-O2;25.32;0.908694171;04
string;2048;clang++;-O2;25.25;0.905252581;05
string;2048;clang++;-O2;25.20;0.905863101;06
string;2048;clang++;-O2;25.39;0.908537839;07
string;2048;clang++;-O2;25.19;0.907210980;08
string;2048;clang++;-O2;25.23;0.906302823;09
string;2048;clang++;-O2;25.00;0.905595361;10
string;2048;clang++;-O2;25.23;0.908235715;11
string;2048;clang++;-O2;25.11;0.905504302;12
string;2048;clang++;-O2;25.20;0.906298746;13
string;2048;clang++;-O2;25.17;0.906934022;14
string;2048;clang++;-O2;25.23;0.906778081;15
string;2048;clang++;-O2;25.18;0.908985876;16
string;2048;clang++;-O2;25.22;0.907488698;17
string;2048;clang++;-O2;25.38;0.907768232;18
string;2048;clang++;-O2;25.34;0.908612158;19
string;2048;clang++;-O2;25.22;0.906571265;20
string;2048;clang++;-O2;25.19;0.907117315;21
string;2048;clang++;-O2;25.29;0.908399792;22
string;2048;clang++;-O2;25.22;0.906707038;23
string;2048;clang++;-O2;25.20;0.908435057;24
string;2048;clang++;-O2;25.15;0.905031117;25
string;2048;clang++;-O2;25.11;0.905388626;26
string;2048;clang++;-O2;25.23;0.907519006;27
string;2048;clang++;-O2;25.24;0.908437382;28
string;2048;clang++;-O2;25.12;0.906098541;29
string;2048;clang++;-O2;25.22;0.906896091;30
string;2048;clang++;-O2;25.24;0.908983972;31
string;2048;clang++;-O2;25.16;0.905518718;32
string;2048;clang++;-O2;25.04;0.907039299;33
string;2048;clang++;-O2;25.14;0.906328832;34
string;2048;clang++;-O2;25.22;0.908663784;35
string;2048;clang++;-O2;25.41;0.907466036;36
string;2048;clang++;-O2;25.28;0.905783082;37
string;2048;clang++;-O2;25.23;0.906778111;38
string;2048;clang++;-O2;25.24;0.907567797;39
string;2048;clang++;-O2;25.23;0.904559567;40
string;2048;clang++;-O2;25.21;0.906612312;41
string;2048;clang++;-O2;25.12;0.905938482;42
string;2048;clang++;-O2;25.29;0.906546329;43
string;2048;clang++;-O2;25.21;0.904986584;44
string;2048;clang++;-O2;25.10;0.907149665;45
string;2048;clang++;-O2;25.19;0.906434159;46
string;2048;clang++;-O2;25.27;0.907534053;47
string;2048;clang++;-O2;25.20;0.906836801;48
string;2048;clang++;-O2;25.18;0.905642950;49
string;2048;clang++;-O2;25.09;0.906883318;50
string;2048;clang++;-O2;25.16;0.904331140;51
string;2048;clang++;-O2;25.22;0.907231728;52
string;2048;clang++;-O2;25.11;0.906615016;53
string;2048;clang++;-O2;25.13;0.906545617;54
string;2048;clang++;-O2;25.12;0.908144284;55
string;2048;clang++;-O2;25.15;0.905519321;56
string;2048;clang++;-O2;25.05;0.905053925;57
string;2048;clang++;-O2;25.06;0.906544470;58
string;2048;clang++;-O2;25.09;0.905470574;59
string;2048;clang++;-O2;25.09;0.906228971;60
string;2048;clang++;-O2;25.14;0.907791600;61
string;2048;clang++;-O2;25.15;0.905939540;62
string;2048;clang++;-O2;25.17;0.907766314;63
string;2048;clang++;-O2;25.03;0.908043721;64
string;2048;clang++;-O2;25.17;0.906505959;65
string;2048;clang++;-O2;25.13;0.905730880;66
string;2048;clang++;-O2;25.20;0.906744354;67
string;2048;clang++;-O2;25.14;0.906107654;68
string;2048;clang++;-O2;25.20;0.905889176;69
string;2048;clang++;-O2;25.31;0.906887692;70
string;2048;clang++;-O2;25.23;0.906022055;71
string;2048;clang++;-O2;25.17;0.904737895;72
string;2048;clang++;-O2;25.17;0.905132972;73
string;2048;clang++;-O2;25.18;0.908411369;74
string;2048;clang++;-O2;25.17;0.907768557;75
string;2048;clang++;-O2;25.17;0.905338918;76
string;2048;clang++;-O2;25.20;0.908070973;77
string;2048;clang++;-O2;25.27;0.907040957;78
string;2048;clang++;-O2;25.26;0.906071206;79
string;2048;clang++;-O2;25.16;0.906908159;80
string;2048;clang++;-O2;25.12;0.905781905;81
string;2048;clang++;-O2;25.15;0.907405860;82
string;2048;clang++;-O2;25.30;0.907749843;83
string;2048;clang++;-O2;25.23;0.907119505;84
string;2048;clang++;-O2;25.21;0.904574269;85
string;2048;clang++;-O2;25.10;0.907998868;86
string;2048;clang++;-O2;25.18;0.905202663;87
string;2048;clang++;-O2;25.18;0.907403896;88
string;2048;clang++;-O2;25.21;0.908317834;89
string;2048;clang++;-O2;25.12;0.908966255;90
string;2048;clang++;-O2;25.20;0.905853599;91
string;2048;clang++;-O2;25.17;0.907293390;92
string;2048;clang++;-O2;25.22;0.908062797;93
string;2048;clang++;-O2;25.32;0.906962051;94
string;2048;clang++;-O2;24.97;0.904694744;95
string;2048;clang++;-O2;25.15;0.905984113;96
string;2048;clang++;-O2;25.19;0.907793344;97
string;2048;clang++;-O2;25.00;0.906460123;98
string;2048;clang++;-O2;25.21;0.908915460;99
bitset;512;clang++;-O3;46.50;1.546874023;00
bitset;512;clang++;-O3;46.19;1.547040394;01
bitset;512;clang++;-O3;46.14;1.535733637;02
bitset;512;clang++;-O3;46.06;1.541764225;03
bitset;512;clang++;-O3;46.23;1.541905299;04
bitset;512;clang++;-O3;46.42;1.543522000;05
bitset;512;clang++;-O3;46.22;1.542419289;06
bitset;512;clang++;-O3;45.84;1.548156539;07
bitset;512;clang++;-O3;46.21;1.541827804;08
bitset;512;clang++;-O3;46.23;1.541824278;09
bitset;512;clang++;-O3;46.73;1.535086719;10
bitset;512;clang++;-O3;45.69;1.535666882;11
bitset;512;clang++;-O3;46.12;1.541670260;12
bitset;512;clang++;-O3;46.13;1.535299997;13
bitset;512;clang++;-O3;45.34;1.548359889;14
bitset;512;clang++;-O3;46.09;1.538192842;15
bitset;512;clang++;-O3;46.18;1.535549342;16
bitset;512;clang++;-O3;46.21;1.541804511;17
bitset;512;clang++;-O3;46.23;1.537445607;18
bitset;512;clang++;-O3;45.70;1.536803677;19
bitset;512;clang++;-O3;46.55;1.546963460;20
bitset;512;clang++;-O3;45.65;1.535959239;21
bitset;512;clang++;-O3;46.20;1.542488880;22
bitset;512;clang++;-O3;46.25;1.544084381;23
bitset;512;clang++;-O3;46.02;1.534732437;24
bitset;512;clang++;-O3;46.13;1.541619164;25
bitset;512;clang++;-O3;46.23;1.544573264;26
bitset;512;clang++;-O3;46.28;1.535216441;27
bitset;512;clang++;-O3;46.54;1.547039542;28
bitset;512;clang++;-O3;46.46;1.547037328;29
bitset;512;clang++;-O3;45.51;1.536227931;30
bitset;512;clang++;-O3;46.17;1.541766730;31
bitset;512;clang++;-O3;45.60;1.536548660;32
bitset;512;clang++;-O3;46.12;1.536403178;33
bitset;512;clang++;-O3;46.80;1.539299139;34
bitset;512;clang++;-O3;46.20;1.535344721;35
bitset;512;clang++;-O3;46.49;1.547367145;36
bitset;512;clang++;-O3;46.40;1.539176951;37
bitset;512;clang++;-O3;46.10;1.535610628;38
bitset;512;clang++;-O3;46.18;1.541968938;39
bitset;512;clang++;-O3;45.56;1.536345682;40
bitset;512;clang++;-O3;46.12;1.536489079;41
bitset;512;clang++;-O3;45.58;1.537270489;42
bitset;512;clang++;-O3;46.36;1.542433285;43
bitset;512;clang++;-O3;46.29;1.541999295;44
bitset;512;clang++;-O3;46.42;1.547525971;45
bitset;512;clang++;-O3;45.29;1.548100545;46
bitset;512;clang++;-O3;46.48;1.546466732;47
bitset;512;clang++;-O3;46.30;1.543712165;48
bitset;512;clang++;-O3;45.43;1.542838192;49
bitset;512;clang++;-O3;46.23;1.541729421;50
bitset;512;clang++;-O3;45.67;1.536295136;51
bitset;512;clang++;-O3;46.26;1.542520008;52
bitset;512;clang++;-O3;46.25;1.541939733;53
bitset;512;clang++;-O3;46.34;1.541763674;54
bitset;512;clang++;-O3;46.35;1.535013632;55
bitset;512;clang++;-O3;45.71;1.536289275;56
bitset;512;clang++;-O3;45.61;1.546180968;57
bitset;512;clang++;-O3;46.62;1.546592517;58
bitset;512;clang++;-O3;46.48;1.541937980;59
bitset;512;clang++;-O3;46.34;1.538594613;60
bitset;512;clang++;-O3;45.75;1.535494050;61
bitset;512;clang++;-O3;46.34;1.542044770;62
bitset;512;clang++;-O3;46.50;1.540164166;63
bitset;512;clang++;-O3;46.38;1.534527754;64
bitset;512;clang++;-O3;46.30;1.535304646;65
bitset;512;clang++;-O3;46.31;1.541539235;66
bitset;512;clang++;-O3;46.56;1.534186797;67
bitset;512;clang++;-O3;46.21;1.536085004;68
bitset;512;clang++;-O3;45.64;1.537066088;69
bitset;512;clang++;-O3;46.17;1.536114699;70
bitset;512;clang++;-O3;46.64;1.546915681;71
bitset;512;clang++;-O3;46.36;1.534435512;72
bitset;512;clang++;-O3;46.40;1.535084083;73
bitset;512;clang++;-O3;46.38;1.542268839;74
bitset;512;clang++;-O3;46.36;1.542448825;75
bitset;512;clang++;-O3;46.48;1.535242460;76
bitset;512;clang++;-O3;46.02;1.534315518;77
bitset;512;clang++;-O3;46.57;1.541949262;78
bitset;512;clang++;-O3;45.97;1.534841341;79
bitset;512;clang++;-O3;46.53;1.547583609;80
bitset;512;clang++;-O3;46.46;1.547952428;81
bitset;512;clang++;-O3;46.36;1.535108820;82
bitset;512;clang++;-O3;46.53;1.537337293;83
bitset;512;clang++;-O3;45.63;1.537098447;84
bitset;512;clang++;-O3;45.60;1.543229092;85
bitset;512;clang++;-O3;46.39;1.541691620;86
bitset;512;clang++;-O3;46.45;1.538680925;87
bitset;512;clang++;-O3;46.31;1.535077662;88
bitset;512;clang++;-O3;45.81;1.537034327;89
bitset;512;clang++;-O3;46.45;1.539191067;90
bitset;512;clang++;-O3;46.55;1.546950877;91
bitset;512;clang++;-O3;45.41;1.548728718;92
bitset;512;clang++;-O3;46.66;1.546700318;93
bitset;512;clang++;-O3;46.57;1.547853724;94
bitset;512;clang++;-O3;45.93;1.535300318;95
bitset;512;clang++;-O3;46.39;1.542351413;96
bitset;512;clang++;-O3;46.36;1.541803489;97
bitset;512;clang++;-O3;46.44;1.547703503;98
bitset;512;clang++;-O3;46.65;1.547992011;99
bitset;1024;clang++;-O3;92.74;3.080110404;00
bitset;1024;clang++;-O3;92.09;3.089463561;01
bitset;1024;clang++;-O3;93.03;3.091242585;02
bitset;1024;clang++;-O3;92.94;3.088842229;03
bitset;1024;clang++;-O3;92.72;3.079809322;04
bitset;1024;clang++;-O3;91.58;3.069030091;05
bitset;1024;clang++;-O3;92.70;3.079861409;06
bitset;1024;clang++;-O3;91.28;3.069312799;07
bitset;1024;clang++;-O3;92.64;3.081061712;08
bitset;1024;clang++;-O3;93.06;3.091354975;09
bitset;1024;clang++;-O3;92.95;3.080008884;10
bitset;1024;clang++;-O3;92.38;3.093073044;11
bitset;1024;clang++;-O3;92.62;3.068215458;12
bitset;1024;clang++;-O3;91.29;3.092436906;13
bitset;1024;clang++;-O3;92.56;3.067663478;14
bitset;1024;clang++;-O3;92.78;3.081697870;15
bitset;1024;clang++;-O3;91.03;3.088873108;16
bitset;1024;clang++;-O3;93.00;3.082418768;17
bitset;1024;clang++;-O3;92.77;3.080099102;18
bitset;1024;clang++;-O3;93.16;3.091278672;19
bitset;1024;clang++;-O3;91.23;3.077555340;20
bitset;1024;clang++;-O3;92.83;3.078507579;21
bitset;1024;clang++;-O3;93.03;3.066563462;22
bitset;1024;clang++;-O3;91.26;3.090159080;23
bitset;1024;clang++;-O3;92.17;3.092221854;24
bitset;1024;clang++;-O3;92.53;3.067130531;25
bitset;1024;clang++;-O3;92.90;3.091122481;26
bitset;1024;clang++;-O3;90.61;3.093227393;27
bitset;1024;clang++;-O3;92.90;3.091501739;28
bitset;1024;clang++;-O3;92.64;3.079668309;29
bitset;1024;clang++;-O3;92.71;3.079825342;30
bitset;1024;clang++;-O3;92.65;3.079779486;31
bitset;1024;clang++;-O3;91.94;3.064287249;32
bitset;1024;clang++;-O3;93.82;3.080976853;33
bitset;1024;clang++;-O3;93.01;3.080914377;34
bitset;1024;clang++;-O3;91.42;3.092996702;35
bitset;1024;clang++;-O3;92.71;3.079868151;36
bitset;1024;clang++;-O3;92.83;3.065068399;37
bitset;1024;clang++;-O3;91.67;3.068099492;38
bitset;1024;clang++;-O3;91.14;3.089632366;39
bitset;1024;clang++;-O3;93.08;3.091779027;40
bitset;1024;clang++;-O3;92.57;3.096825636;41
bitset;1024;clang++;-O3;92.48;3.071197350;42
bitset;1024;clang++;-O3;92.85;3.067115213;43
bitset;1024;clang++;-O3;92.84;3.089763782;44
bitset;1024;clang++;-O3;92.43;3.066678537;45
bitset;1024;clang++;-O3;91.38;3.068268598;46
bitset;1024;clang++;-O3;92.67;3.080236099;47
bitset;1024;clang++;-O3;92.86;3.091676877;48
bitset;1024;clang++;-O3;91.23;3.069085986;49
bitset;1024;clang++;-O3;92.41;3.069236316;50
bitset;1024;clang++;-O3;91.10;3.070029198;51
bitset;1024;clang++;-O3;92.47;3.078814673;52
bitset;1024;clang++;-O3;92.79;3.091852424;53
bitset;1024;clang++;-O3;92.59;3.066513820;54
bitset;1024;clang++;-O3;92.81;3.091802010;55
bitset;1024;clang++;-O3;91.15;3.069895779;56
bitset;1024;clang++;-O3;92.24;3.069944660;57
bitset;1024;clang++;-O3;90.94;3.091022283;58
bitset;1024;clang++;-O3;92.52;3.079959813;59
bitset;1024;clang++;-O3;92.59;3.066913837;60
bitset;1024;clang++;-O3;92.75;3.081351664;61
bitset;1024;clang++;-O3;92.98;3.080968287;62
bitset;1024;clang++;-O3;92.90;3.081268128;63
bitset;1024;clang++;-O3;92.92;3.091285495;64
bitset;1024;clang++;-O3;91.29;3.069984986;65
bitset;1024;clang++;-O3;92.42;3.068803928;66
bitset;1024;clang++;-O3;92.82;3.091107543;67
bitset;1024;clang++;-O3;92.48;3.067330074;68
bitset;1024;clang++;-O3;92.42;3.079959212;69
bitset;1024;clang++;-O3;91.15;3.070183767;70
bitset;1024;clang++;-O3;93.04;3.090322976;71
bitset;1024;clang++;-O3;92.68;3.067345865;72
bitset;1024;clang++;-O3;93.16;3.091285675;73
bitset;1024;clang++;-O3;92.69;3.080016710;74
bitset;1024;clang++;-O3;93.04;3.088363806;75
bitset;1024;clang++;-O3;92.96;3.082765605;76
bitset;1024;clang++;-O3;92.96;3.091627834;77
bitset;1024;clang++;-O3;90.91;3.090516077;78
bitset;1024;clang++;-O3;92.86;3.081863961;79
bitset;1024;clang++;-O3;91.54;3.069267846;80
bitset;1024;clang++;-O3;92.57;3.080030866;81
bitset;1024;clang++;-O3;91.37;3.068562938;82
bitset;1024;clang++;-O3;90.34;3.093745491;83
bitset;1024;clang++;-O3;92.48;3.079978057;84
bitset;1024;clang++;-O3;92.69;3.080116607;85
bitset;1024;clang++;-O3;91.56;3.069007028;86
bitset;1024;clang++;-O3;92.60;3.079931971;87
bitset;1024;clang++;-O3;92.70;3.064054885;88
bitset;1024;clang++;-O3;92.67;3.079842835;89
bitset;1024;clang++;-O3;92.81;3.082232430;90
bitset;1024;clang++;-O3;93.07;3.094736944;91
bitset;1024;clang++;-O3;91.60;3.067418630;92
bitset;1024;clang++;-O3;90.77;3.093840950;93
bitset;1024;clang++;-O3;93.00;3.080063837;94
bitset;1024;clang++;-O3;91.47;3.068630715;95
bitset;1024;clang++;-O3;92.56;3.079745172;96
bitset;1024;clang++;-O3;90.80;3.092186048;97
bitset;1024;clang++;-O3;92.59;3.069625904;98
bitset;1024;clang++;-O3;92.54;3.067602063;99
bitset;2048;clang++;-O3;184.51;6.132666584;00
bitset;2048;clang++;-O3;184.83;6.132782661;01
bitset;2048;clang++;-O3;185.85;6.152880213;02
bitset;2048;clang++;-O3;185.80;6.169342422;03
bitset;2048;clang++;-O3;185.02;6.131822668;04
bitset;2048;clang++;-O3;182.21;6.137901996;05
bitset;2048;clang++;-O3;185.00;6.133060350;06
bitset;2048;clang++;-O3;185.04;6.130491641;07
bitset;2048;clang++;-O3;185.96;6.179950713;08
bitset;2048;clang++;-O3;185.88;6.157877150;09
bitset;2048;clang++;-O3;184.21;6.186893306;10
bitset;2048;clang++;-O3;184.79;6.131496117;11
bitset;2048;clang++;-O3;185.80;6.178765039;12
bitset;2048;clang++;-O3;185.47;6.155520636;13
bitset;2048;clang++;-O3;185.12;6.127786876;14
bitset;2048;clang++;-O3;183.07;6.128400543;15
bitset;2048;clang++;-O3;183.93;6.148766166;16
bitset;2048;clang++;-O3;184.96;6.155719368;17
bitset;2048;clang++;-O3;181.92;6.171111819;18
bitset;2048;clang++;-O3;185.38;6.129754573;19
bitset;2048;clang++;-O3;184.06;6.180801964;20
bitset;2048;clang++;-O3;185.25;6.129149943;21
bitset;2048;clang++;-O3;183.06;6.132173823;22
bitset;2048;clang++;-O3;185.97;6.178691070;23
bitset;2048;clang++;-O3;185.68;6.180822873;24
bitset;2048;clang++;-O3;185.80;6.180051341;25
bitset;2048;clang++;-O3;185.52;6.176945138;26
bitset;2048;clang++;-O3;185.56;6.180336805;27
bitset;2048;clang++;-O3;185.56;6.155190379;28
bitset;2048;clang++;-O3;185.63;6.179469203;29
bitset;2048;clang++;-O3;186.75;6.164217427;30
bitset;2048;clang++;-O3;185.49;6.179683845;31
bitset;2048;clang++;-O3;185.38;6.179829838;32
bitset;2048;clang++;-O3;185.10;6.155515086;33
bitset;2048;clang++;-O3;185.43;6.181083190;34
bitset;2048;clang++;-O3;184.70;6.130925160;35
bitset;2048;clang++;-O3;185.71;6.178974800;36
bitset;2048;clang++;-O3;184.86;6.129020572;37
bitset;2048;clang++;-O3;184.96;6.155209936;38
bitset;2048;clang++;-O3;185.70;6.179764215;39
