size,GPU,PKG,s
0, 0, 3.95, 1.25347674
0, 0, 1.5, 1.22437289
0, 0, 5.23999999999999, 1.23144972
0, 0.27, 9.67, 1.21386518
0, 0, 12.13, 1.22351000
0, 0, 7.75, 1.21203677
0, 0, 3.58, 1.20141725
0, 0, 7.07000000000001, 1.21229191
0, 0, 1.92, 1.19621005
0, 0, 3.68000000000001, 1.24249651
0, 0, 5.26000000000001, 1.23074999
0, 0, 3.13, 1.22093724
0, 0, 0.5, 1.19923726
0, 0, 4.16, 1.21957068
0, 0, 6.85000000000001, 1.21418757
0, 0, 8.98999999999999, 1.20457582
0, 0, 8.17, 1.22228604
0, 0, 6.10000000000001, 1.22365816
0, 0.0700000000000003, 10.32, 1.22042138
0, 0.649999999999999, 14.66, 1.21588146
0, 19.1, 18.31, 1.21587324
0, 10.58, 18.74, 1.21287092
0, 1.32, 15.54, 1.20972467
0, 1.45, 9.14, 1.24385069
0, 2.12, 13.74, 1.21372691
0, 1, 19.31, 1.23835306
0, 0, 11.58, 1.20072869
0, 1.96, 16.42, 1.23098884
0, 3.03, 15.83, 1.23164328
0, 1.33, 19.73, 1.23679957
1, 0.35, 10.32, 0.66730373
1, 0.25, 10.2, 0.67282785
1, 0.129999999999999, 9.41, 0.68799418
1, 0.0499999999999989, 8.99, 0.66877219
1, 0.0299999999999994, 9.9, 0.66448207
1, 0.389999999999999, 9.33, 0.66793443
1, 0.92, 12.85, 0.68093144
1, 0.609999999999999, 11.91, 0.67889135
1, 0.4, 11.81, 0.68828427
1, 0.4, 11.65, 0.67657572
1, 2.06, 11.76, 0.67476653
1, 1.55, 11.72, 0.67218117
1, 2.18, 11.84, 0.67625033
1, 0.719999999999999, 12.05, 0.66778850
1, 2.5, 12.57, 0.67747202
1, 2.11, 14.09, 0.68569052
1, 1.56, 11.84, 0.69227962
1, 0.25, 10.13, 0.68722065
1, 0.0499999999999989, 9.99, 0.67106798
1, 0.15, 9.17, 0.67422486
1, 0.0299999999999994, 8.53, 0.70004189
1, 0, 9, 0.68148242
1, 0, 8.84, 0.66792836
1, 0, 8.67, 0.68150834
1, 0, 8.32, 0.67114236
1, 0, 8.3, 0.68240664
1, 0, 8.77, 0.66967446
1, 0.0800000000000001, 8.24, 0.67234986
1, 0, 8.53, 0.67554229
1, 0.0199999999999996, 10.29, 0.66219236
2, 0, 7.64, 0.69740024
2, 0.68, 9.68, 0.69708370
2, 1.1, 16.41, 0.70729585
2, 1.58, 12.85, 0.70465494
2, 0, 9.35, 0.69186240
2, 1.86, 12.14, 0.70473266
2, 0.59, 14.06, 0.69535933
2, 0.0299999999999994, 10.61, 0.69187546
2, 0.85, 11.54, 0.68837310
2, 1.33, 12.68, 0.70210347
2, 2.69, 13.87, 0.71820290
2, 2.01, 11.45, 0.69705888
2, 0.9, 9.97, 0.69479999
2, 0.34, 10.07, 0.69845558
2, 0.24, 8.97, 0.69330711
2, 0.59, 10.29, 0.69332898
2, 0, 9.41, 0.69592191
2, 0.84, 9.15, 0.70170032
2, 1.9, 9.75, 0.70101828
2, 4.28, 13.87, 0.69963595
2, 11.43, 11.37, 0.69844077
2, 11.06, 7.98, 0.68135044
2, 4.59, 9.61, 0.70419260
2, 0.17, 6.48, 0.68656320
2, 0.0800000000000001, 8.74, 0.68221315
2, 0, 8.52, 0.68495139
2, 0.870000000000001, 9.79, 0.70391014
2, 0, 7.98, 0.69602513
2, 0, 7.34, 0.68753151
2, 1.14, 10.02, 0.70263874
3, 0, 7.44, 0.72695456
3, 0, 6.82, 0.74918476
3, 0.620000000000001, 10.96, 0.73092175
3, 0, 6.99, 0.72216258
3, 0, 5.74, 0.74579058
3, 0, 5.45, 0.72070065
3, 0, 4.58, 0.73573466
3, 0, 4.13, 0.73773736
3, 0, 4.33, 0.73540092
3, 0, 4.36, 0.72821179
3, 0, 4.38, 0.72333203
3, 0, 4.11, 0.71903317
3, 1.35, 8.35, 0.75157908
3, 0, 6.62, 0.73200842
3, 0, 8.98, 0.73474841
3, 6.04, 11.23, 0.73293659
3, 11.75, 9.52, 0.73243182
3, 12.42, 17.07, 0.75192194
3, 1.61, 14.9, 0.74001336
3, 0.82, 11.88, 0.72885627
3, 0.359999999999999, 8.65, 0.72206156
3, 0, 7.23, 0.72996247
3, 0, 7.64, 0.71916837
3, 0.0799999999999983, 7.9, 0.72468103
3, 0, 9.59, 0.74734231
3, 0.300000000000001, 11.3, 0.74487077
3, 0.210000000000001, 10.15, 0.73274298
3, 0, 7.69, 0.71836906
3, 0, 6.14, 0.73434100
3, 0, 5.53, 0.74457014
4, 0.00999999999999801, 3.31999999999999, 0.73752650
4, 0.359999999999999, 3.16, 0.71830868
4, 0, 1.52999999999999, 0.72401954
4, 0, 2.94, 0.72065999
4, 0, 2.88, 0.72526252
4, 0, 3.48999999999999, 0.72086840
4, 0, 0.219999999999999, 0.71215658
4, 0, 1.59, 0.72528182
4, 0, 5.58, 0.72906283
4, 0.449999999999999, 3.94, 0.71697597
4, 0.5, 5.34, 0.72938778
4, 0.149999999999999, 2.54, 0.71963084
4, 0.359999999999999, 4.45, 0.72579677
4, 0, 2.79, 0.71772386
4, 0, 3.31, 0.72620094
4, 0, 1.25, 0.71120076
4, 0, 2.59999999999999, 0.71253708
4, 0, -1.34, 0.71207201
4, 0, -1.90000000000001, 0.73044870
4, 0, -1.45, 0.71082555
4, 0, 2.31999999999999, 0.71670452
4, 0, -1.38, 0.71445034
4, 0, -1.75, 0.71838437
4, 0, -0.950000000000003, 0.70366517
4, 0, 0.469999999999999, 0.72599204
4, 4.99, 5.44, 0.71515920
4, 10.33, 3.27999999999999, 0.72180276
4, 9.15, 3.97, 0.71594209
4, 0.0799999999999983, 5.3, 0.71916163
4, 0.120000000000001, 5.45999999999999, 0.71608941
5, 2.04, 13.14, 0.73026159
5, 1.45, 12.55, 0.72309970
5, 0.0799999999999983, 9.47, 0.73236372
5, 1.09, 9.56, 0.71955588
5, 1.4, 9.66, 0.72438372
5, 0.960000000000001, 10.16, 0.72749992
5, 0.739999999999998, 10.46, 0.73077274
5, 0, 10.18, 0.72652912
5, 0.960000000000001, 12.89, 0.73080506
5, 0.620000000000001, 10.47, 0.72929200
5, 1.12, 11.16, 0.73427999
5, 1.11, 10.06, 0.72226813
5, 1.25, 10.58, 0.72321407
5, 1.38, 14.4, 0.73860025
5, 2.13, 27.88, 0.76253207
5, 1.67, 18.93, 0.73541760
5, 3.53, 20.7, 0.76533234
5, 1.65, 10.3, 0.71971090
5, 0.539999999999999, 9.38, 0.72701000
5, 0.93, 12.52, 0.72382781
5, 2.21, 21.84, 0.73545682
5, 3.95, 25.22, 0.78568892
5, 2.23, 14.28, 0.72681600
5, 2.68, 13.56, 0.72371313
5, 1.15, 9.66, 0.71759324
5, 1.15, 6.23, 0.73357414
5, 0.169999999999998, 7.54, 0.72338325
5, 0.140000000000001, 11.41, 0.73374129
5, 0, 9.17, 0.72259966
5, 0, 7.55, 0.72130032
