engine;pkg;cpu;sleep;diff
knuth_b;22.80;0.946856348;18.54;4.26
knuth_b;22.80;0.946727578;18.52;4.28
knuth_b;22.85;0.947322158;18.56;4.29
knuth_b;22.69;0.946645208;18.51;4.18
knuth_b;22.75;0.946643881;18.54;4.21
knuth_b;22.80;0.947116954;18.54;4.26
knuth_b;22.80;0.947058355;18.40;4.40
knuth_b;22.81;0.946930185;18.48;4.33
knuth_b;22.70;0.947108589;18.53;4.17
knuth_b;22.73;0.946795830;18.46;4.27
knuth_b;22.68;0.946583736;18.48;4.20
knuth_b;22.70;0.947073834;18.52;4.18
knuth_b;22.72;0.946445265;18.52;4.20
knuth_b;22.65;0.946664669;18.62;4.03
knuth_b;22.75;0.946620934;18.53;4.22
knuth_b;22.78;0.947254471;18.51;4.27
knuth_b;22.82;0.946749618;18.60;4.22
knuth_b;22.72;0.946681941;18.53;4.19
knuth_b;22.70;0.946567553;18.63;4.07
knuth_b;22.66;0.946541821;18.48;4.18
knuth_b;22.73;0.946474669;18.48;4.25
knuth_b;22.97;0.946664821;18.63;4.34
knuth_b;22.72;0.946650481;18.53;4.19
knuth_b;22.75;0.947105192;18.63;4.12
knuth_b;22.83;0.947165100;18.53;4.30
knuth_b;22.73;0.946628573;18.49;4.24
knuth_b;22.91;0.946683165;18.52;4.39
knuth_b;22.77;0.946762658;18.52;4.25
knuth_b;22.73;0.946794784;18.60;4.13
knuth_b;22.77;0.947077379;18.51;4.26
knuth_b;22.79;0.947142434;18.51;4.28
knuth_b;22.81;0.946667782;18.48;4.33
knuth_b;22.86;0.947247156;18.50;4.36
knuth_b;22.75;0.947069713;18.58;4.17
knuth_b;22.74;0.946920946;18.53;4.21
knuth_b;22.71;0.946576815;18.49;4.22
knuth_b;22.69;0.946854084;18.49;4.20
knuth_b;22.79;0.947068557;18.50;4.29
knuth_b;22.53;0.946834156;18.46;4.07
knuth_b;22.72;0.946681886;18.53;4.19
knuth_b;22.77;0.947174903;18.57;4.20
knuth_b;22.76;0.946698363;18.47;4.29
knuth_b;22.74;0.946917529;18.53;4.21
knuth_b;22.66;0.946656553;18.40;4.26
knuth_b;22.67;0.946754884;18.49;4.18
knuth_b;22.68;0.947269309;18.45;4.23
knuth_b;22.68;0.946586921;18.59;4.09
knuth_b;22.62;0.946648180;18.46;4.16
knuth_b;22.75;0.947090071;18.46;4.29
knuth_b;22.75;0.947239803;18.47;4.28
knuth_b;22.69;0.947156580;18.50;4.19
knuth_b;22.69;0.946659727;18.51;4.18
knuth_b;22.75;0.946660538;18.48;4.27
knuth_b;22.77;0.947213434;18.57;4.20
knuth_b;22.83;0.947350320;18.54;4.29
knuth_b;22.72;0.946771336;18.55;4.17
knuth_b;22.62;0.946690439;18.51;4.11
knuth_b;22.75;0.947118577;18.52;4.23
knuth_b;22.70;0.947127599;18.46;4.24
knuth_b;22.95;0.947099272;18.52;4.43
knuth_b;22.61;0.946506384;18.49;4.12
knuth_b;22.68;0.946455498;18.53;4.15
knuth_b;22.86;0.947541468;18.54;4.32
knuth_b;22.80;0.947152487;18.54;4.26
knuth_b;22.93;0.946439116;18.43;4.50
knuth_b;22.71;0.947165666;18.52;4.19
knuth_b;22.64;0.946472426;18.62;4.02
knuth_b;22.70;0.946768339;18.50;4.20
knuth_b;22.66;0.946644663;18.46;4.20
knuth_b;22.92;0.946802698;18.49;4.43
knuth_b;22.69;0.946466619;18.53;4.16
knuth_b;22.72;0.946986971;18.69;4.03
knuth_b;22.53;0.946907383;18.47;4.06
knuth_b;22.69;0.946707952;18.42;4.27
knuth_b;22.89;0.946799552;18.41;4.48
knuth_b;22.77;0.947125149;18.46;4.31
knuth_b;22.72;0.946819616;18.60;4.12
knuth_b;22.81;0.947254441;18.61;4.20
knuth_b;22.78;0.946714573;18.54;4.24
knuth_b;22.75;0.946730220;18.51;4.24
knuth_b;22.77;0.947264200;18.47;4.30
knuth_b;22.45;0.946642150;18.55;3.90
knuth_b;22.70;0.946809941;18.50;4.20
knuth_b;22.67;0.946540383;18.47;4.20
knuth_b;22.54;0.947030684;18.49;4.05
knuth_b;22.62;0.946622740;18.44;4.18
knuth_b;22.73;0.947100755;18.49;4.24
knuth_b;22.74;0.946734258;18.49;4.25
knuth_b;22.67;0.946749900;18.48;4.19
knuth_b;22.69;0.946833916;18.58;4.11
knuth_b;22.73;0.947122841;18.54;4.19
knuth_b;22.47;0.946584431;18.46;4.01
knuth_b;22.68;0.946451925;18.40;4.28
knuth_b;22.70;0.946670920;18.48;4.22
knuth_b;22.61;0.946355907;18.48;4.13
knuth_b;22.61;0.946917122;18.47;4.14
knuth_b;22.40;0.947119500;18.52;3.88
knuth_b;22.65;0.946495735;18.46;4.19
knuth_b;22.70;0.947055727;18.50;4.20
knuth_b;22.60;0.946602424;18.45;4.15
minstd_rand0;8.49;0.352065214;6.89;1.60
minstd_rand0;8.45;0.352189745;6.91;1.54
minstd_rand0;8.45;0.352245963;6.84;1.61
minstd_rand0;8.44;0.352173971;6.88;1.56
minstd_rand0;8.45;0.352242473;6.91;1.54
minstd_rand0;8.45;0.352244051;6.89;1.56
minstd_rand0;8.83;0.352967730;6.89;1.94
minstd_rand0;8.45;0.352212844;7.06;1.39
minstd_rand0;8.49;0.352346859;6.90;1.59
minstd_rand0;8.49;0.352376549;6.89;1.60
minstd_rand0;8.46;0.352228753;6.85;1.61
minstd_rand0;8.46;0.352310871;6.92;1.54
minstd_rand0;8.44;0.352353400;6.89;1.55
minstd_rand0;8.46;0.352315773;6.87;1.59
minstd_rand0;8.47;0.352331317;6.89;1.58
minstd_rand0;8.44;0.352365279;7.03;1.41
minstd_rand0;8.50;0.352278264;6.87;1.63
minstd_rand0;8.54;0.352213117;6.90;1.64
minstd_rand0;8.42;0.352113301;6.86;1.56
minstd_rand0;8.51;0.352200563;6.90;1.61
minstd_rand0;8.45;0.352075671;6.90;1.55
minstd_rand0;8.51;0.352373017;6.88;1.63
minstd_rand0;8.49;0.352248172;6.91;1.58
minstd_rand0;8.47;0.352118115;6.93;1.54
minstd_rand0;8.58;0.354041592;6.94;1.64
minstd_rand0;8.56;0.352218881;6.87;1.69
minstd_rand0;8.49;0.352413752;6.90;1.59
minstd_rand0;8.52;0.352282658;6.91;1.61
minstd_rand0;8.44;0.352009150;6.88;1.56
minstd_rand0;8.48;0.352402241;6.91;1.57
minstd_rand0;8.43;0.352116813;6.93;1.50
minstd_rand0;8.46;0.352409086;6.92;1.54
minstd_rand0;8.51;0.352053244;6.88;1.63
minstd_rand0;8.70;0.352149542;6.94;1.76
minstd_rand0;8.49;0.352106377;6.95;1.54
minstd_rand0;8.46;0.352293195;6.90;1.56
minstd_rand0;8.46;0.352225309;6.90;1.56
minstd_rand0;8.48;0.352270856;6.88;1.60
minstd_rand0;8.47;0.352337770;6.88;1.59
minstd_rand0;8.47;0.352260338;6.88;1.59
minstd_rand0;8.46;0.352291304;6.88;1.58
minstd_rand0;8.68;0.352108984;6.92;1.76
minstd_rand0;8.45;0.352196630;7.03;1.42
minstd_rand0;8.52;0.352409968;6.91;1.61
minstd_rand0;8.46;0.352283338;6.89;1.57
minstd_rand0;8.44;0.352332869;6.88;1.56
minstd_rand0;8.63;0.354208633;6.93;1.70
minstd_rand0;8.43;0.352170328;6.90;1.53
minstd_rand0;8.48;0.352114404;6.85;1.63
minstd_rand0;8.51;0.351922208;6.90;1.61
minstd_rand0;8.48;0.352166523;7.06;1.42
minstd_rand0;8.42;0.352417780;6.91;1.51
minstd_rand0;8.46;0.352138868;6.91;1.55
minstd_rand0;8.49;0.352333653;6.88;1.61
minstd_rand0;8.44;0.352250724;6.87;1.57
minstd_rand0;8.43;0.352259577;6.93;1.50
minstd_rand0;8.51;0.352262230;6.90;1.61
minstd_rand0;8.45;0.352414631;6.89;1.56
minstd_rand0;8.43;0.352255166;7.00;1.43
minstd_rand0;8.44;0.352137880;6.88;1.56
minstd_rand0;8.58;0.352302024;6.87;1.71
minstd_rand0;8.46;0.352168153;6.85;1.61
minstd_rand0;8.50;0.352321801;6.90;1.60
minstd_rand0;8.50;0.352122919;6.89;1.61
minstd_rand0;8.49;0.352159188;6.90;1.59
minstd_rand0;8.49;0.352231143;6.91;1.58
minstd_rand0;8.49;0.352160173;6.96;1.53
minstd_rand0;8.48;0.352346753;6.89;1.59
minstd_rand0;8.72;0.352483543;6.89;1.83
minstd_rand0;8.49;0.352297072;6.92;1.57
minstd_rand0;8.46;0.352377976;6.88;1.58
minstd_rand0;8.45;0.352226520;6.92;1.53
minstd_rand0;8.50;0.352337825;6.84;1.66
minstd_rand0;8.50;0.352156773;6.88;1.62
minstd_rand0;8.45;0.352345576;6.90;1.55
minstd_rand0;8.47;0.352164956;6.93;1.54
minstd_rand0;8.68;0.352293223;6.89;1.79
minstd_rand0;8.46;0.352170218;6.96;1.50
minstd_rand0;8.48;0.352327923;6.87;1.61
minstd_rand0;8.46;0.352264904;6.93;1.53
minstd_rand0;8.52;0.352138555;6.90;1.62
minstd_rand0;8.49;0.352091258;6.87;1.62
minstd_rand0;8.45;0.352289431;6.92;1.53
minstd_rand0;8.50;0.352322413;6.88;1.62
minstd_rand0;8.52;0.352319126;6.91;1.61
minstd_rand0;8.47;0.352338670;7.04;1.43
minstd_rand0;8.47;0.352066175;6.91;1.56
minstd_rand0;8.43;0.352218561;6.91;1.52
minstd_rand0;8.44;0.352164250;6.86;1.58
minstd_rand0;8.50;0.352296874;6.87;1.63
minstd_rand0;8.49;0.352177752;6.90;1.59
minstd_rand0;8.48;0.352197479;6.87;1.61
minstd_rand0;8.51;0.352276507;6.86;1.65
minstd_rand0;8.44;0.352264273;6.92;1.52
minstd_rand0;8.47;0.352295553;6.90;1.57
minstd_rand0;8.54;0.352506426;6.88;1.66
minstd_rand0;8.48;0.352223778;6.90;1.58
minstd_rand0;8.47;0.352412267;6.91;1.56
minstd_rand0;8.47;0.352313265;6.93;1.54
minstd_rand0;8.44;0.352329724;6.88;1.56
minstd_rand;8.50;0.351727622;6.91;1.59
minstd_rand;8.43;0.351916444;6.89;1.54
minstd_rand;8.43;0.351847824;6.87;1.56
minstd_rand;8.66;0.351965902;6.87;1.79
minstd_rand;8.46;0.351847275;6.91;1.55
minstd_rand;8.46;0.351936041;6.88;1.58
minstd_rand;8.49;0.352298487;6.93;1.56
minstd_rand;8.43;0.351823214;6.87;1.56
minstd_rand;8.46;0.351794032;6.91;1.55
minstd_rand;8.46;0.351922180;6.88;1.58
minstd_rand;8.49;0.352117870;6.88;1.61
minstd_rand;8.52;0.351589491;6.91;1.61
minstd_rand;8.44;0.351587552;7.05;1.39
minstd_rand;8.48;0.351980598;6.89;1.59
minstd_rand;8.40;0.351955828;6.91;1.49
minstd_rand;8.47;0.351847413;6.84;1.63
minstd_rand;8.46;0.352151944;6.90;1.56
minstd_rand;8.39;0.352152825;6.89;1.50
minstd_rand;8.47;0.351755383;6.88;1.59
minstd_rand;8.50;0.351987755;6.90;1.60
minstd_rand;8.46;0.351842306;7.01;1.45
minstd_rand;8.48;0.351757458;6.93;1.55
minstd_rand;8.51;0.352020425;6.92;1.59
minstd_rand;8.45;0.351948520;6.87;1.58
minstd_rand;8.47;0.351900834;6.87;1.60
minstd_rand;8.44;0.351800022;6.86;1.58
minstd_rand;8.45;0.351975343;6.87;1.58
minstd_rand;8.53;0.351838167;6.91;1.62
minstd_rand;8.43;0.351894616;6.91;1.52
minstd_rand;8.48;0.351859484;6.90;1.58
minstd_rand;8.72;0.352818888;6.90;1.82
minstd_rand;8.41;0.352080390;6.90;1.51
minstd_rand;8.46;0.351973681;6.90;1.56
minstd_rand;8.40;0.352068963;6.94;1.46
minstd_rand;8.52;0.351879265;6.88;1.64
minstd_rand;8.47;0.352127217;6.89;1.58
minstd_rand;8.47;0.351999333;6.91;1.56
minstd_rand;8.49;0.352064857;6.90;1.59
minstd_rand;8.64;0.352010870;6.86;1.78
minstd_rand;8.43;0.351976507;6.97;1.46
minstd_rand;8.48;0.352022623;6.88;1.60
minstd_rand;8.44;0.351978560;6.91;1.53
minstd_rand;8.45;0.352092142;6.89;1.56
minstd_rand;8.47;0.351902989;6.88;1.59
minstd_rand;8.46;0.352026951;6.90;1.56
minstd_rand;8.46;0.352167413;6.90;1.56
minstd_rand;8.47;0.352038811;6.87;1.60
minstd_rand;8.44;0.351869196;7.04;1.40
minstd_rand;8.48;0.351961304;6.89;1.59
minstd_rand;8.59;0.351824736;6.86;1.73
minstd_rand;8.44;0.351865960;6.84;1.60
minstd_rand;8.50;0.351808178;6.91;1.59
minstd_rand;8.41;0.352001332;6.90;1.51
minstd_rand;8.46;0.351970374;6.86;1.60
minstd_rand;8.48;0.351830924;6.89;1.59
minstd_rand;8.42;0.352052584;6.93;1.49
minstd_rand;8.49;0.351781743;6.92;1.57
minstd_rand;8.65;0.352043483;6.89;1.76
minstd_rand;8.44;0.351922897;6.88;1.56
minstd_rand;8.48;0.351704576;6.87;1.61
minstd_rand;8.43;0.352157198;6.92;1.51
minstd_rand;8.49;0.352062124;6.84;1.65
minstd_rand;8.46;0.352041908;6.86;1.60
minstd_rand;8.37;0.352049474;6.86;1.51
minstd_rand;8.45;0.351892539;6.86;1.59
minstd_rand;8.65;0.351904402;6.89;1.76
minstd_rand;8.39;0.351770335;6.99;1.40
minstd_rand;8.45;0.352055293;6.89;1.56
minstd_rand;8.45;0.352087784;6.91;1.54
minstd_rand;8.51;0.351850736;6.87;1.64
minstd_rand;8.45;0.352009047;6.88;1.57
minstd_rand;8.43;0.351933415;6.89;1.54
minstd_rand;8.45;0.352116799;6.84;1.61
minstd_rand;8.60;0.351884075;6.92;1.68
minstd_rand;8.49;0.351944480;7.07;1.42
minstd_rand;8.50;0.351893556;6.89;1.61
minstd_rand;8.46;0.351867452;6.87;1.59
minstd_rand;8.45;0.351978952;6.83;1.62
minstd_rand;8.50;0.352022721;6.89;1.61
minstd_rand;8.42;0.351931894;6.89;1.53
minstd_rand;8.46;0.352137076;6.86;1.60
minstd_rand;8.49;0.351999335;6.93;1.56
minstd_rand;8.46;0.352069387;6.96;1.50
minstd_rand;8.53;0.352120295;6.95;1.58
minstd_rand;8.63;0.352021891;6.92;1.71
minstd_rand;8.46;0.352090169;6.86;1.60
minstd_rand;8.51;0.351954852;6.90;1.61
minstd_rand;8.43;0.351672278;6.91;1.52
minstd_rand;8.53;0.352009903;6.88;1.65
minstd_rand;8.48;0.351901717;6.87;1.61
minstd_rand;8.43;0.352102892;6.86;1.57
minstd_rand;8.45;0.351978049;6.88;1.57
minstd_rand;8.70;0.352038875;6.92;1.78
minstd_rand;8.50;0.352203350;7.03;1.47
minstd_rand;8.50;0.351980484;6.91;1.59
minstd_rand;8.46;0.351834813;6.93;1.53
minstd_rand;8.46;0.351964664;6.88;1.58
minstd_rand;8.48;0.351991106;6.94;1.54
minstd_rand;8.45;0.352041153;6.93;1.52
minstd_rand;8.51;0.352108414;6.91;1.60
mt19937;6.84;0.230070976;4.52;2.32
mt19937;6.67;0.229977593;4.54;2.13
mt19937;6.75;0.230081897;4.53;2.22
mt19937;6.71;0.230108093;4.54;2.17
mt19937;6.69;0.230094309;4.56;2.13
mt19937;6.68;0.230097955;4.60;2.08
mt19937;6.78;0.230122789;4.54;2.24
mt19937;6.66;0.231020679;4.58;2.08
mt19937;6.73;0.230089300;4.59;2.14
mt19937;6.62;0.229765967;4.53;2.09
mt19937;6.63;0.230902221;4.57;2.06
mt19937;6.90;0.230858233;4.55;2.35
mt19937;6.74;0.230088045;4.54;2.20
mt19937;6.69;0.230878734;4.56;2.13
mt19937;6.73;0.230039606;4.54;2.19
mt19937;6.67;0.230873251;4.55;2.12
mt19937;6.72;0.229990292;4.66;2.06
mt19937;6.69;0.230143057;4.57;2.12
mt19937;6.67;0.230092962;4.53;2.14
mt19937;6.65;0.229797054;4.56;2.09
mt19937;6.70;0.230727111;4.55;2.15
mt19937;6.67;0.230193429;4.63;2.04
mt19937;6.57;0.229909753;4.57;2.00
mt19937;6.64;0.229894278;4.54;2.10
mt19937;6.65;0.229721303;4.52;2.13
mt19937;6.73;0.229970544;4.55;2.18
mt19937;6.65;0.230759562;4.54;2.11
mt19937;6.66;0.230750925;4.57;2.09
mt19937;6.52;0.229876863;4.65;1.87
mt19937;6.71;0.230834758;4.57;2.14
mt19937;6.66;0.230750325;4.57;2.09
mt19937;6.71;0.230079023;4.55;2.16
mt19937;6.49;0.229946590;4.55;1.94
mt19937;6.62;0.229922398;4.52;2.10
mt19937;6.72;0.229930763;4.56;2.16
mt19937;6.73;0.230729361;4.56;2.17
mt19937;6.68;0.230047078;4.57;2.11
mt19937;6.74;0.230060553;4.54;2.20
mt19937;6.68;0.230899416;4.56;2.12
mt19937;6.67;0.230812128;4.65;2.02
mt19937;6.73;0.230092366;4.59;2.14
mt19937;6.63;0.230844746;4.58;2.05
mt19937;6.51;0.229896605;4.53;1.98
mt19937;6.67;0.230734525;4.55;2.12
mt19937;6.63;0.230711414;4.55;2.08
mt19937;6.63;0.229719520;4.50;2.13
mt19937;6.90;0.230755144;4.54;2.36
mt19937;6.63;0.229692302;4.50;2.13
mt19937;6.65;0.230798824;4.55;2.10
mt19937;6.68;0.230092597;4.55;2.13
mt19937;6.60;0.229707643;4.51;2.09
mt19937;6.62;0.229794721;4.69;1.93
mt19937;6.49;0.229915536;4.51;1.98
mt19937;6.60;0.229814672;4.51;2.09
mt19937;6.60;0.229811632;4.53;2.07
mt19937;6.67;0.230014292;4.50;2.17
mt19937;6.71;0.230159514;4.58;2.13
mt19937;6.93;0.230142504;4.53;2.40
mt19937;6.62;0.229722670;4.50;2.12
mt19937;6.62;0.229807108;4.50;2.12
mt19937;6.60;0.229741235;4.51;2.09
mt19937;6.63;0.229739617;4.49;2.14
mt19937;6.61;0.229700274;4.64;1.97
mt19937;6.66;0.230782712;4.54;2.12
mt19937;6.67;0.229998216;4.53;2.14
mt19937;6.51;0.229866750;4.52;1.99
mt19937;6.70;0.229928670;4.52;2.18
mt19937;6.66;0.230060998;4.54;2.12
mt19937;6.63;0.229824090;4.50;2.13
mt19937;6.78;0.230026523;4.52;2.26
mt19937;6.71;0.229971090;4.53;2.18
mt19937;6.65;0.230796974;4.55;2.10
mt19937;6.62;0.229773378;4.57;2.05
mt19937;6.69;0.230732050;4.57;2.12
mt19937;6.62;0.229761713;4.59;2.03
mt19937;6.69;0.229997870;4.58;2.11
mt19937;6.69;0.230040325;4.54;2.15
mt19937;6.59;0.229692118;4.53;2.06
mt19937;6.66;0.230730178;4.54;2.12
mt19937;6.60;0.229665377;4.50;2.10
mt19937;6.74;0.229954638;4.54;2.20
mt19937;6.52;0.229866485;4.52;2.00
mt19937;6.63;0.229794752;4.54;2.09
mt19937;6.69;0.229988633;4.53;2.16
mt19937;6.64;0.229867777;4.50;2.14
mt19937;6.66;0.230036111;4.68;1.98
mt19937;6.64;0.230872938;4.56;2.08
mt19937;6.68;0.230105991;4.55;2.13
mt19937;6.70;0.230748050;4.54;2.16
mt19937;6.60;0.229585950;4.53;2.07
mt19937;6.69;0.230002613;4.50;2.19
mt19937;6.57;0.229779959;4.53;2.04
mt19937;6.74;0.230066508;4.52;2.22
mt19937;6.73;0.230052459;4.55;2.18
mt19937;6.67;0.229889898;4.54;2.13
mt19937;6.72;0.229996768;4.50;2.22
mt19937;6.72;0.230025535;4.56;2.16
mt19937;6.50;0.229892765;4.62;1.88
mt19937;6.59;0.229793809;4.53;2.06
mt19937;6.68;0.230846884;4.57;2.11
mt19937_64;5.99;0.200546942;3.96;2.03
mt19937_64;5.94;0.199683972;3.94;2.00
mt19937_64;5.94;0.199952151;3.92;2.02
mt19937_64;5.94;0.200738158;3.97;1.97
mt19937_64;6.01;0.200513733;3.96;2.05
mt19937_64;5.99;0.200655944;3.96;2.03
mt19937_64;5.98;0.200145671;4.58;1.40
mt19937_64;6.00;0.200435487;3.93;2.07
mt19937_64;5.98;0.200722801;3.97;2.01
mt19937_64;5.90;0.200509589;3.96;1.94
mt19937_64;6.01;0.200774558;3.96;2.05
mt19937_64;6.00;0.200744763;3.95;2.05
mt19937_64;5.96;0.200611161;3.96;2.00
mt19937_64;5.96;0.200781056;4.01;1.95
mt19937_64;5.96;0.200305591;3.96;2.00
mt19937_64;5.99;0.200493883;3.94;2.05
mt19937_64;6.01;0.201038878;3.96;2.05
mt19937_64;5.92;0.200491077;3.91;2.01
mt19937_64;5.97;0.200301223;3.92;2.05
mt19937_64;5.97;0.201502886;3.98;1.99
mt19937_64;6.02;0.200602396;3.97;2.05
mt19937_64;5.91;0.201218575;3.97;1.94
mt19937_64;5.98;0.200848304;3.99;1.99
mt19937_64;5.87;0.199951109;3.95;1.92
mt19937_64;5.90;0.199659124;3.94;1.96
mt19937_64;6.04;0.200468791;3.98;2.06
mt19937_64;5.89;0.199751511;3.96;1.93
mt19937_64;6.04;0.200884556;3.99;2.05
mt19937_64;5.96;0.201394348;3.97;1.99
mt19937_64;5.95;0.200522788;3.97;1.98
mt19937_64;5.96;0.201202614;3.97;1.99
mt19937_64;5.88;0.199611465;3.93;1.95
mt19937_64;5.97;0.201353227;3.97;2.00
mt19937_64;5.95;0.200938343;3.94;2.01
mt19937_64;5.90;0.200278187;3.96;1.94
mt19937_64;5.94;0.200161271;3.94;2.00
mt19937_64;5.86;0.200477181;3.94;1.92
mt19937_64;5.89;0.200186203;3.94;1.95
mt19937_64;5.96;0.201138288;3.92;2.04
mt19937_64;5.94;0.200021550;4.00;1.94
mt19937_64;5.88;0.200308094;3.93;1.95
mt19937_64;5.91;0.200306738;3.95;1.96
mt19937_64;6.02;0.200939224;3.95;2.07
mt19937_64;5.88;0.200337088;3.89;1.99
