engine;pkg;cpu;sleep;diff
mt19937_64;6.00;0.200925522;3.94;2.06
mt19937_64;5.90;0.200252572;3.96;1.94
mt19937_64;5.92;0.200685021;3.95;1.97
mt19937_64;5.94;0.200826103;3.95;1.99
mt19937_64;5.97;0.200102302;3.92;2.05
mt19937_64;5.94;0.200234549;3.97;1.97
mt19937_64;5.95;0.199777159;3.92;2.03
mt19937_64;5.85;0.200216834;3.91;1.94
mt19937_64;6.01;0.200918736;3.98;2.03
mt19937_64;5.93;0.200221544;3.91;2.02
mt19937_64;5.89;0.200455410;4.04;1.85
mt19937_64;5.94;0.200926059;3.98;1.96
mt19937_64;5.93;0.201554332;3.97;1.96
mt19937_64;6.09;0.201156890;3.96;2.13
mt19937_64;5.99;0.200824492;3.96;2.03
mt19937_64;5.97;0.200899664;4.04;1.93
mt19937_64;5.98;0.200842223;3.97;2.01
mt19937_64;6.01;0.201100515;3.96;2.05
mt19937_64;6.06;0.199608640;3.95;2.11
mt19937_64;5.94;0.200842632;3.95;1.99
mt19937_64;5.88;0.199935590;4.08;1.80
mt19937_64;5.89;0.200501600;3.97;1.92
mt19937_64;5.89;0.200114592;3.96;1.93
mt19937_64;6.13;0.200261108;3.94;2.19
mt19937_64;5.96;0.199817610;3.95;2.01
mt19937_64;5.88;0.199995778;4.02;1.86
mt19937_64;5.91;0.199612965;3.93;1.98
mt19937_64;5.97;0.200292797;3.97;2.00
mt19937_64;6.15;0.200141574;3.96;2.19
mt19937_64;6.01;0.201050322;3.95;2.06
mt19937_64;5.95;0.200780967;4.13;1.82
mt19937_64;5.98;0.200807989;3.97;2.01
mt19937_64;5.97;0.200898346;3.96;2.01
mt19937_64;6.19;0.201068511;3.95;2.24
mt19937_64;5.96;0.200209643;3.92;2.04
mt19937_64;5.93;0.199695706;4.06;1.87
mt19937_64;6.01;0.200511326;3.98;2.03
mt19937_64;5.94;0.200881696;3.97;1.97
mt19937_64;6.17;0.200610330;3.97;2.20
mt19937_64;6.00;0.201321316;3.98;2.02
mt19937_64;5.99;0.200637100;4.14;1.85
mt19937_64;5.98;0.200937210;3.95;2.03
mt19937_64;5.95;0.201121896;3.97;1.98
mt19937_64;6.13;0.200945143;3.95;2.18
mt19937_64;5.91;0.199712623;3.95;1.96
mt19937_64;5.97;0.200868958;4.10;1.87
mt19937_64;6.03;0.201231402;4.00;2.03
mt19937_64;6.02;0.200675186;3.97;2.05
mt19937_64;6.01;0.199656858;3.93;2.08
mt19937_64;6.02;0.201199090;3.99;2.03
mt19937_64;5.97;0.199723437;4.07;1.90
mt19937_64;5.98;0.200708464;3.95;2.03
mt19937_64;5.95;0.201368446;3.99;1.96
mt19937_64;6.08;0.200803186;3.97;2.11
mt19937_64;6.02;0.201115261;3.97;2.05
mt19937_64;5.94;0.199814687;4.01;1.93
mt11213b;4.08;0.137352341;2.71;1.37
mt11213b;4.21;0.137213552;2.68;1.53
mt11213b;4.03;0.137151156;2.73;1.30
mt11213b;3.99;0.137316995;2.69;1.30
mt11213b;4.01;0.137183100;2.80;1.21
mt11213b;4.07;0.137467696;2.72;1.35
mt11213b;4.05;0.137310899;2.70;1.35
mt11213b;4.05;0.137409211;2.71;1.34
mt11213b;4.21;0.137373040;2.72;1.49
mt11213b;4.03;0.137250310;2.72;1.31
mt11213b;4.02;0.137294951;2.72;1.30
mt11213b;4.07;0.137366967;2.76;1.31
mt11213b;3.99;0.137179869;2.72;1.27
mt11213b;4.12;0.137428152;2.75;1.37
mt11213b;4.04;0.137319610;2.69;1.35
mt11213b;4.06;0.137184047;2.69;1.37
mt11213b;4.05;0.137349891;2.72;1.33
mt11213b;4.14;0.137331592;2.73;1.41
mt11213b;4.05;0.137319673;2.73;1.32
mt11213b;4.00;0.137392300;2.73;1.27
mt11213b;4.01;0.137205677;2.86;1.15
mt11213b;4.06;0.137442740;2.73;1.33
mt11213b;4.08;0.137254077;2.71;1.37
mt11213b;4.02;0.137261601;2.72;1.30
mt11213b;4.24;0.137245140;2.73;1.51
mt11213b;4.00;0.137259788;2.74;1.26
mt11213b;3.98;0.137329558;2.73;1.25
mt11213b;4.01;0.137275856;2.79;1.22
mt11213b;4.09;0.137435105;2.72;1.37
mt11213b;4.02;0.137208231;2.68;1.34
mt11213b;4.03;0.137150123;2.73;1.30
mt11213b;4.12;0.137268118;2.72;1.40
mt11213b;4.06;0.137342669;2.72;1.34
mt11213b;4.02;0.137332246;2.71;1.31
mt11213b;4.06;0.137239330;2.73;1.33
mt11213b;4.07;0.137424893;2.73;1.34
mt11213b;4.03;0.137237567;2.75;1.28
mt11213b;4.00;0.137256874;2.71;1.29
mt11213b;4.02;0.137275997;2.71;1.31
mt11213b;4.01;0.137256449;2.74;1.27
mt11213b;4.17;0.137326899;2.69;1.48
mt11213b;4.06;0.137367205;2.74;1.32
mt11213b;4.01;0.137127481;2.72;1.29
mt11213b;4.06;0.137432238;2.88;1.18
mt11213b;4.06;0.137342164;2.72;1.34
mt11213b;4.12;0.137452009;2.72;1.40
mt11213b;4.06;0.137277862;2.74;1.32
mt11213b;4.20;0.137235179;2.73;1.47
mt11213b;4.02;0.137133703;2.73;1.29
mt11213b;4.05;0.137356933;2.72;1.33
mt11213b;4.00;0.137325313;2.73;1.27
mt11213b;4.06;0.137251883;2.72;1.34
mt11213b;4.05;0.137469396;2.74;1.31
mt11213b;4.07;0.137385954;2.72;1.35
mt11213b;4.04;0.137276151;2.70;1.34
mt11213b;4.06;0.137338480;2.69;1.37
mt11213b;4.10;0.137459119;2.72;1.38
mt11213b;4.01;0.137341850;2.70;1.31
mt11213b;4.01;0.137161248;2.70;1.31
mt11213b;4.01;0.137295212;2.83;1.18
mt11213b;4.02;0.137079262;2.68;1.34
mt11213b;4.07;0.137310764;2.71;1.36
mt11213b;4.06;0.137441671;2.72;1.34
mt11213b;4.15;0.137259107;2.70;1.45
mt11213b;4.02;0.137159602;2.74;1.28
mt11213b;3.98;0.137086503;2.72;1.26
mt11213b;4.05;0.137246292;2.80;1.25
mt11213b;4.06;0.137442784;2.74;1.32
mt11213b;4.02;0.137094290;2.70;1.32
mt11213b;4.05;0.137280836;2.73;1.32
mt11213b;4.20;0.137471222;2.72;1.48
mt11213b;4.02;0.137331982;2.74;1.28
mt11213b;4.00;0.137181912;2.70;1.30
mt11213b;4.05;0.137353354;2.72;1.33
mt11213b;4.04;0.137319125;2.73;1.31
mt11213b;4.09;0.137380864;2.75;1.34
mt11213b;4.05;0.137220492;2.72;1.33
mt11213b;4.03;0.137292759;2.71;1.32
mt11213b;4.02;0.137160102;2.69;1.33
mt11213b;4.12;0.137202886;2.72;1.40
mt11213b;4.05;0.137348036;2.74;1.31
mt11213b;4.00;0.137282270;2.73;1.27
mt11213b;4.05;0.137424836;2.87;1.18
mt11213b;4.07;0.137334137;2.74;1.33
mt11213b;4.06;0.137398286;2.72;1.34
mt11213b;4.02;0.137290335;2.69;1.33
mt11213b;4.22;0.137330752;2.72;1.50
mt11213b;4.02;0.137259297;2.70;1.32
mt11213b;4.06;0.137325569;2.73;1.33
mt11213b;4.03;0.137242797;2.74;1.29
mt11213b;4.07;0.137387641;2.72;1.35
mt11213b;4.06;0.137376396;2.71;1.35
mt11213b;4.04;0.137286578;2.73;1.31
mt11213b;4.23;0.137308018;2.73;1.50
mt11213b;4.04;0.137165951;2.73;1.31
mt11213b;4.05;0.137141821;2.70;1.35
mt11213b;4.02;0.137141206;2.72;1.30
mt11213b;4.01;0.137123894;2.71;1.30
mt11213b;4.03;0.137305483;2.81;1.22
mt11213b;4.02;0.137152419;2.69;1.33
rand;38.48;1.505741904;29.35;9.13
rand;38.91;1.508237238;29.48;9.43
rand;39.01;1.508111817;29.48;9.53
rand;39.33;1.521111972;29.84;9.49
rand;38.86;1.508261379;29.51;9.35
rand;38.55;1.507527202;29.38;9.17
rand;38.20;1.505649574;29.42;8.78
rand;38.09;1.505819620;29.36;8.73
rand;38.82;1.508127598;29.50;9.32
rand;38.49;1.506893766;29.54;8.95
rand;39.05;1.508289080;29.54;9.51
rand;38.91;1.507917237;29.48;9.43
rand;38.51;1.507714906;29.46;9.05
rand;38.79;1.508220462;29.71;9.08
rand;38.42;1.507281045;29.51;8.91
rand;38.53;1.506969265;29.42;9.11
rand;38.86;1.508437025;29.42;9.44
rand;39.15;1.508361857;29.60;9.55
rand;38.09;1.505730013;29.45;8.64
rand;38.86;1.508369638;29.48;9.38
rand;38.90;1.508216843;29.45;9.45
rand;38.18;1.505820183;29.45;8.73
rand;38.84;1.508242649;29.51;9.33
rand;38.83;1.508375812;29.44;9.39
rand;38.19;1.505747433;29.46;8.73
rand;38.80;1.508121117;29.54;9.26
rand;38.91;1.508201818;29.51;9.40
rand;37.87;1.506633409;29.41;8.46
rand;38.88;1.508341135;29.51;9.37
rand;38.96;1.508212678;29.58;9.38
rand;38.10;1.505829319;29.55;8.55
rand;38.77;1.507724005;29.43;9.34
rand;38.96;1.508223318;29.53;9.43
rand;38.82;1.507626943;29.52;9.30
rand;38.24;1.505593965;29.47;8.77
rand;38.82;1.507663968;29.55;9.27
rand;38.10;1.505928741;29.45;8.65
rand;38.08;1.505804602;29.66;8.42
rand;38.10;1.505620494;29.48;8.62
rand;38.02;1.505504651;29.46;8.56
rand;38.48;1.506880407;29.38;9.10
rand;38.05;1.506751720;29.43;8.62
rand;38.02;1.505578669;29.45;8.57
rand;38.78;1.507558576;29.53;9.25
rand;38.81;1.506856566;29.50;9.31
rand;38.83;1.508252813;29.56;9.27
rand;38.82;1.508225192;29.65;9.17
rand;38.08;1.505597024;29.50;8.58
rand;38.14;1.505703924;29.41;8.73
rand;38.12;1.506046851;29.41;8.71
rand;38.02;1.505639914;29.45;8.57
rand;39.08;1.508278433;29.50;9.58
rand;38.82;1.508228737;29.54;9.28
rand;38.79;1.508377742;29.54;9.25
rand;38.95;1.508325378;29.66;9.29
rand;38.69;1.507679139;29.63;9.06
rand;38.70;1.507748862;29.48;9.22
rand;38.88;1.507655505;29.44;9.44
rand;39.02;1.507975164;29.49;9.53
rand;38.80;1.508165683;29.57;9.23
rand;38.31;1.507064177;29.56;8.75
rand;38.51;1.507184041;29.58;8.93
rand;38.93;1.507833186;29.51;9.42
rand;38.87;1.508195970;29.58;9.29
rand;38.89;1.508221098;29.61;9.28
rand;36.03;1.363856934;26.72;9.31
rand;37.94;1.505745532;29.47;8.47
rand;38.01;1.505779644;29.42;8.59
rand;38.07;1.505623645;29.52;8.55
rand;38.77;1.508185999;29.46;9.31
rand;38.17;1.505710495;29.52;8.65
rand;38.47;1.506717567;29.55;8.92
rand;38.77;1.508243211;29.53;9.24
rand;38.84;1.508388025;29.53;9.31
rand;38.87;1.508283460;29.45;9.42
rand;38.95;1.508255498;29.62;9.33
rand;38.02;1.506567259;29.55;8.47
rand;38.91;1.508345889;29.53;9.38
rand;38.84;1.508154399;29.61;9.23
rand;38.91;1.508156742;29.57;9.34
rand;38.98;1.507754621;29.44;9.54
rand;38.03;1.505822455;29.53;8.50
rand;38.66;1.507608520;29.49;9.17
rand;38.75;1.508343932;29.45;9.30
rand;38.30;1.507103607;29.51;8.79
rand;38.63;1.507447248;29.55;9.08
rand;38.92;1.508131357;29.47;9.45
rand;38.86;1.507790878;29.40;9.46
rand;37.74;1.506597594;29.44;8.30
rand;37.92;1.506780985;29.46;8.46
rand;37.78;1.506593906;29.46;8.32
rand;38.82;1.508138220;29.48;9.34
rand;38.87;1.507685785;29.44;9.43
rand;38.86;1.507710452;29.46;9.40
rand;38.92;1.508373969;29.49;9.43
rand;38.86;1.508290323;29.53;9.33
rand;38.94;1.508017193;29.42;9.52
rand;38.86;1.508146966;29.49;9.37
rand;38.07;1.505735546;29.47;8.60
rand;37.86;1.506733869;29.47;8.39
ranlux24_base;12.62;0.478666531;9.30;3.32
ranlux24_base;12.71;0.473304458;9.39;3.32
ranlux24_base;12.59;0.469568673;9.18;3.41
ranlux24_base;12.68;0.471246987;9.21;3.47
ranlux24_base;12.53;0.469394318;9.13;3.40
ranlux24_base;12.52;0.467939838;9.11;3.41
ranlux24_base;12.63;0.470353593;9.31;3.32
ranlux24_base;12.35;0.471475654;9.18;3.17
ranlux24_base;12.55;0.468812033;9.14;3.41
ranlux24_base;12.37;0.470826866;9.18;3.19
ranlux24_base;12.57;0.470010170;9.24;3.33
ranlux24_base;12.57;0.468444133;9.17;3.40
ranlux24_base;13.03;0.474136330;9.29;3.74
ranlux24_base;12.55;0.468996802;9.16;3.39
ranlux24_base;12.73;0.469700195;9.19;3.54
ranlux24_base;12.67;0.474011067;9.31;3.36
ranlux24_base;12.65;0.473395772;9.26;3.39
ranlux24_base;12.51;0.468397973;9.30;3.21
ranlux24_base;12.61;0.470805111;9.23;3.38
ranlux24_base;12.47;0.467973314;9.16;3.31
ranlux24_base;12.56;0.469436174;9.20;3.36
ranlux24_base;12.67;0.470024243;9.20;3.47
ranlux24_base;12.62;0.468866352;9.21;3.41
ranlux24_base;12.83;0.470808823;9.22;3.61
ranlux24_base;12.54;0.468292460;9.18;3.36
ranlux24_base;12.57;0.468914670;9.19;3.38
ranlux24_base;12.65;0.470666767;9.23;3.42
ranlux24_base;12.38;0.471271697;9.18;3.20
ranlux24_base;12.69;0.468569376;9.20;3.49
ranlux24_base;12.62;0.469132135;9.18;3.44
ranlux24_base;12.55;0.468912638;9.17;3.38
ranlux24_base;12.40;0.471727255;9.23;3.17
ranlux24_base;12.57;0.469831212;9.18;3.39
ranlux24_base;12.64;0.471242851;9.38;3.26
ranlux24_base;12.76;0.470290150;9.22;3.54
ranlux24_base;12.61;0.468428868;9.20;3.41
ranlux24_base;12.75;0.473897490;9.35;3.40
ranlux24_base;12.87;0.472541414;9.27;3.60
ranlux24_base;12.61;0.470574691;9.19;3.42
ranlux24_base;12.76;0.468937114;9.17;3.59
ranlux24_base;12.55;0.467339029;9.17;3.38
ranlux24_base;12.65;0.470167328;9.26;3.39
ranlux24_base;12.66;0.470622441;9.22;3.44
ranlux24_base;12.60;0.471199574;9.19;3.41
ranlux24_base;12.93;0.475734047;9.44;3.49
ranlux24_base;12.65;0.469432989;9.20;3.45
ranlux24_base;12.69;0.472749645;9.23;3.46
ranlux24_base;12.58;0.469018437;9.28;3.30
ranlux24_base;12.72;0.473015929;9.24;3.48
ranlux24_base;12.57;0.469438069;9.19;3.38
ranlux24_base;12.60;0.471699531;9.17;3.43
ranlux24_base;12.74;0.472341961;9.27;3.47
ranlux24_base;12.63;0.471295782;11.34;1.29
ranlux24_base;12.85;0.469172023;9.40;3.45
ranlux24_base;14.33;0.470049501;9.38;4.95
ranlux24_base;15.29;0.473681280;9.42;5.87
ranlux24_base;12.85;0.468904004;9.34;3.51
ranlux24_base;12.66;0.468057020;9.15;3.51
ranlux24_base;12.96;0.471322306;9.59;3.37
ranlux24_base;12.68;0.469392965;9.70;2.98
ranlux24_base;12.65;0.468904523;9.22;3.43
ranlux24_base;12.67;0.472914479;9.24;3.43
ranlux24_base;12.62;0.470443084;9.20;3.42
ranlux24_base;12.54;0.468178112;9.22;3.32
ranlux24_base;12.82;0.477211883;9.37;3.45
ranlux24_base;12.58;0.468848136;9.17;3.41
ranlux24_base;12.65;0.468715130;9.26;3.39
ranlux24_base;12.64;0.467581632;9.15;3.49
ranlux24_base;12.59;0.469898409;9.24;3.35
ranlux24_base;12.63;0.467173171;9.15;3.48
ranlux24_base;12.81;0.476191525;9.32;3.49
ranlux24_base;12.46;0.473393875;9.31;3.15
ranlux24_base;12.66;0.469109746;9.15;3.51
ranlux24_base;12.62;0.470991780;9.23;3.39
ranlux24_base;12.88;0.477601040;9.36;3.52
ranlux24_base;12.40;0.470989326;9.20;3.20
ranlux24_base;12.37;0.470396066;9.24;3.13
ranlux24_base;12.79;0.475288958;9.35;3.44
ranlux24_base;12.77;0.468453957;9.20;3.57
ranlux24_base;12.78;0.470686459;9.23;3.55
ranlux24_base;12.83;0.477314055;9.37;3.46
ranlux24_base;12.71;0.469644164;9.24;3.47
ranlux24_base;12.68;0.471407792;9.25;3.43
ranlux24_base;12.84;0.470083494;9.23;3.61
ranlux24_base;12.71;0.467144908;9.12;3.59
ranlux24_base;12.77;0.469843671;9.21;3.56
ranlux24_base;12.31;0.468998068;9.16;3.15
ranlux24_base;12.69;0.470587075;9.19;3.50
ranlux24_base;12.76;0.467942266;9.27;3.49
ranlux24_base;12.68;0.470490699;9.26;3.42
ranlux24_base;12.36;0.469377486;9.18;3.18
ranlux24_base;12.70;0.470027682;9.24;3.46
ranlux24_base;12.54;0.467351934;9.18;3.36
ranlux24_base;12.67;0.470863834;9.34;3.33
ranlux24_base;12.36;0.470717699;9.22;3.14
ranlux24_base;12.80;0.470275304;9.30;3.50
ranlux24_base;12.63;0.467276985;9.16;3.47
ranlux24_base;12.81;0.469254021;9.25;3.56
ranlux24_base;12.38;0.469982693;9.23;3.15
ranlux24_base;13.00;0.470978981;9.28;3.72
ranlux48_base;10.22;0.376197830;7.38;2.84
ranlux48_base;10.14;0.376267099;7.42;2.72
ranlux48_base;10.26;0.375892300;7.42;2.84
ranlux48_base;10.43;0.376510443;7.45;2.98
ranlux48_base;10.29;0.375955487;7.41;2.88
ranlux48_base;10.14;0.376350524;7.41;2.73
ranlux48_base;10.14;0.375775191;7.40;2.74
ranlux48_base;10.35;0.375992044;7.41;2.94
ranlux48_base;10.33;0.375773123;7.39;2.94
ranlux48_base;10.33;0.375849339;7.43;2.90
ranlux48_base;10.17;0.375892675;7.36;2.81
ranlux48_base;10.22;0.376209041;7.41;2.81
ranlux48_base;10.59;0.376497942;7.48;3.11
ranlux48_base;10.13;0.376115502;7.43;2.70
ranlux48_base;10.20;0.376160945;7.43;2.77
ranlux48_base;10.24;0.376138335;7.41;2.83
ranlux48_base;10.17;0.376148228;7.42;2.75
ranlux48_base;10.22;0.376183338;7.42;2.80
ranlux48_base;10.20;0.375909408;7.39;2.81
ranlux48_base;10.14;0.376215493;7.35;2.79
ranlux48_base;10.65;0.376658024;7.40;3.25
ranlux48_base;10.25;0.376202028;7.38;2.87
ranlux48_base;10.22;0.376064721;7.39;2.83
ranlux48_base;10.16;0.375745285;7.37;2.79
ranlux48_base;10.27;0.376079790;7.39;2.88
ranlux48_base;10.25;0.376220363;7.44;2.81
ranlux48_base;10.54;0.376652014;7.48;3.06
ranlux48_base;10.17;0.375971997;7.45;2.72
ranlux48_base;10.55;0.376670964;7.42;3.13
ranlux48_base;10.15;0.375902692;7.41;2.74
ranlux48_base;10.19;0.376123532;7.38;2.81
ranlux48_base;10.21;0.376130694;7.40;2.81
ranlux48_base;10.21;0.375953224;7.42;2.79
ranlux48_base;10.46;0.376240481;7.39;3.07
ranlux48_base;10.22;0.376093505;7.37;2.85
ranlux48_base;10.16;0.375839532;7.42;2.74
ranlux48_base;10.17;0.376087323;7.37;2.80
ranlux48_base;10.51;0.376616237;7.44;3.07
ranlux48_base;10.27;0.376267089;7.46;2.81
ranlux48_base;10.53;0.376597641;7.41;3.12
ranlux48_base;10.52;0.376613149;7.54;2.98
ranlux48_base;10.52;0.376526607;7.42;3.10
ranlux48_base;10.19;0.376097182;7.41;2.78
ranlux48_base;10.31;0.375877940;7.44;2.87
ranlux48_base;10.50;0.376597286;7.44;3.06
ranlux48_base;10.29;0.375987734;7.45;2.84
ranlux48_base;10.48;0.376143164;7.42;3.06
ranlux48_base;10.21;0.375915094;7.41;2.80
ranlux48_base;10.37;0.376062317;7.43;2.94
ranlux48_base;10.53;0.376560987;7.42;3.11
ranlux48_base;10.30;0.376086712;7.47;2.83
ranlux48_base;10.35;0.375882894;7.44;2.91
ranlux48_base;10.31;0.376251610;7.43;2.88
ranlux48_base;10.40;0.377730864;7.50;2.90
ranlux48_base;10.32;0.376126613;7.45;2.87
ranlux48_base;10.36;0.376356545;7.44;2.92
ranlux48_base;10.30;0.376244353;7.44;2.86
ranlux48_base;10.21;0.375731529;7.44;2.77
ranlux48_base;10.31;0.376081623;7.44;2.87
ranlux48_base;10.71;0.376781059;7.43;3.28
ranlux48_base;10.18;0.375928878;7.37;2.81
ranlux48_base;10.20;0.375937228;7.41;2.79
ranlux48_base;10.20;0.376396689;7.38;2.82
ranlux48_base;10.20;0.376195186;7.45;2.75
ranlux48_base;10.29;0.376355155;7.45;2.84
ranlux48_base;10.29;0.375981025;7.42;2.87
ranlux48_base;10.31;0.375971233;7.55;2.76
ranlux48_base;10.30;0.376191211;7.46;2.84
ranlux48_base;10.30;0.375986375;7.42;2.88
ranlux48_base;10.22;0.375934194;7.45;2.77
ranlux48_base;10.22;0.376191450;7.42;2.80
ranlux48_base;10.26;0.376046606;7.44;2.82
ranlux48_base;10.44;0.375877574;7.42;3.02
ranlux48_base;10.51;0.376587308;7.47;3.04
ranlux48_base;10.36;0.376023165;7.46;2.90
ranlux48_base;10.53;0.376441270;7.42;3.11
ranlux48_base;10.32;0.376054778;7.42;2.90
ranlux48_base;10.54;0.376334606;7.48;3.06
ranlux48_base;10.40;0.376146846;7.45;2.95
ranlux48_base;10.40;0.376195837;7.47;2.93
ranlux48_base;10.23;0.376369542;7.41;2.82
ranlux48_base;10.28;0.376187850;7.42;2.86
