engine;pkg;cpu;sleep;diff
ranlux48_base;10.25;0.375804759;7.45;2.80
ranlux48_base;10.21;0.376248044;7.43;2.78
ranlux48_base;10.24;0.376204096;7.42;2.82
ranlux48_base;10.47;0.376039252;7.45;3.02
ranlux48_base;10.54;0.376482673;7.43;3.11
ranlux48_base;10.26;0.376001725;7.45;2.81
ranlux48_base;10.21;0.376167665;7.42;2.79
ranlux48_base;10.55;0.376517682;7.46;3.09
ranlux48_base;10.48;0.376344605;7.49;2.99
ranlux48_base;10.49;0.376665124;7.48;3.01
ranlux48_base;10.19;0.375944362;7.46;2.73
ranlux48_base;10.30;0.375950569;7.42;2.88
ranlux48_base;10.24;0.375810818;7.44;2.80
ranlux48_base;10.47;0.376344415;7.42;3.05
ranlux48_base;10.51;0.376359462;7.45;3.06
ranlux48_base;10.36;0.376114746;7.42;2.94
ranlux48_base;10.67;0.376499444;7.44;3.23
ranlux48_base;10.48;0.376301241;7.42;3.06
ranlux24;122.48;4.498629215;88.13;34.35
ranlux24;122.20;4.501331149;88.39;33.81
ranlux24;122.26;4.502607045;88.17;34.09
ranlux24;120.25;4.506163664;88.03;32.22
ranlux24;121.89;4.496324845;87.76;34.13
ranlux24;123.87;4.504869315;88.59;35.28
ranlux24;122.01;4.498568319;87.99;34.02
ranlux24;121.65;4.496702801;88.04;33.61
ranlux24;122.43;4.516988279;88.37;34.06
ranlux24;121.98;4.507368284;88.35;33.63
ranlux24;123.75;4.507980824;87.97;35.78
ranlux24;122.09;4.497659442;87.82;34.27
ranlux24;119.69;4.508847958;88.14;31.55
ranlux24;121.39;4.491399262;87.78;33.61
ranlux24;122.02;4.499887347;88.00;34.02
ranlux24;121.66;4.500287836;87.87;33.79
ranlux24;122.23;4.514735776;88.05;34.18
ranlux24;122.27;4.507073280;88.04;34.23
ranlux24;123.68;4.504154384;88.00;35.68
ranlux24;122.43;4.508825846;88.07;34.36
ranlux24;124.01;4.513504392;88.07;35.94
ranlux24;122.10;4.509242258;88.12;33.98
ranlux24;121.18;4.506746083;88.03;33.15
ranlux24;120.79;4.509152491;88.25;32.54
ranlux24;123.49;4.505491205;87.98;35.51
ranlux24;122.04;4.499776911;88.08;33.96
ranlux24;119.34;4.507912880;88.04;31.30
ranlux24;121.75;4.499027532;87.87;33.88
ranlux24;121.87;4.500963275;87.89;33.98
ranlux24;122.11;4.517730482;88.09;34.02
ranlux24;121.69;4.502768626;87.97;33.72
ranlux24;121.94;4.498572205;88.11;33.83
ranlux24;119.57;4.507652655;88.16;31.41
ranlux24;122.32;4.508351851;88.28;34.04
ranlux24;121.13;4.509065363;88.34;32.79
ranlux24;121.88;4.503165485;88.05;33.83
ranlux24;121.87;4.504003642;88.09;33.78
ranlux24;121.88;4.501148312;88.04;33.84
ranlux24;119.63;4.504173176;87.95;31.68
ranlux24;122.57;4.520797308;88.37;34.20
ranlux24;121.76;4.500509115;88.17;33.59
ranlux24;122.51;4.514097769;88.37;34.14
ranlux24;121.67;4.497138931;87.79;33.88
ranlux24;122.16;4.501578673;87.98;34.18
ranlux24;124.14;4.508621105;88.14;36.00
ranlux24;122.27;4.509251405;88.21;34.06
ranlux24;121.99;4.503093814;88.03;33.96
ranlux24;121.95;4.499658747;87.93;34.02
ranlux24;121.76;4.491994869;87.68;34.08
ranlux24;122.34;4.504645951;88.02;34.32
ranlux24;121.93;4.502367408;87.91;34.02
ranlux24;124.03;4.503084741;87.75;36.28
ranlux24;121.93;4.508063853;87.70;34.23
ranlux24;121.42;4.497176483;87.90;33.52
ranlux24;122.66;4.510472366;88.37;34.29
ranlux24;123.45;4.532934331;88.75;34.70
ranlux24;122.06;4.498778987;87.89;34.17
ranlux24;122.41;4.503449638;87.84;34.57
ranlux24;121.85;4.500897512;87.86;33.99
ranlux24;124.11;4.508001957;87.99;36.12
ranlux24;120.33;4.503603946;87.63;32.70
ranlux24;121.57;4.496534507;87.60;33.97
ranlux24;121.39;4.504175828;87.99;33.40
ranlux24;124.17;4.521477277;88.46;35.71
ranlux24;122.32;4.508506701;88.41;33.91
ranlux24;123.95;4.502984649;88.07;35.88
ranlux24;124.04;4.504475847;87.98;36.06
ranlux24;119.32;4.513089186;87.98;31.34
ranlux24;121.42;4.496350157;87.75;33.67
ranlux24;124.00;4.507544660;88.13;35.87
ranlux24;120.63;4.495486361;88.01;32.62
ranlux24;122.18;4.507549072;88.11;34.07
ranlux24;120.22;4.507526660;87.90;32.32
ranlux24;122.20;4.512667428;88.14;34.06
ranlux24;119.43;4.510584730;88.12;31.31
ranlux24;121.58;4.495300513;88.07;33.51
ranlux24;121.13;4.493962014;87.91;33.22
ranlux24;122.07;4.501876060;88.32;33.75
ranlux24;122.71;4.502451257;88.31;34.40
ranlux24;121.73;4.496480306;88.22;33.51
ranlux24;122.48;4.509000983;88.41;34.07
ranlux24;123.72;4.532611965;88.90;34.82
ranlux24;124.12;4.506721673;88.30;35.82
ranlux24;120.27;4.515590988;88.50;31.77
ranlux24;121.17;4.507039170;88.43;32.74
ranlux24;125.09;4.507729820;88.52;36.57
ranlux24;122.20;4.514719079;88.40;33.80
ranlux24;124.34;4.506605283;88.31;36.03
ranlux24;124.18;4.506165819;88.34;35.84
ranlux24;122.57;4.510398963;88.51;34.06
ranlux24;121.46;4.500765066;88.03;33.43
ranlux24;121.14;4.500335667;87.96;33.18
ranlux24;121.24;4.521730152;88.41;32.83
ranlux24;123.69;4.503512976;87.99;35.70
ranlux24;125.16;4.536408204;88.64;36.52
ranlux24;123.92;4.512228224;88.04;35.88
ranlux24;122.44;4.503938349;88.10;34.34
ranlux24;122.21;4.513014205;88.47;33.74
ranlux24;121.61;4.494242207;88.04;33.57
ranlux24;124.32;4.509513398;88.62;35.70
ranlux48;416.58;15.587433379;304.25;112.33
ranlux48;417.84;15.589285007;305.06;112.78
ranlux48;416.26;15.579866462;322.64;93.62
ranlux48;418.65;15.583807649;304.11;114.54
ranlux48;416.78;15.583295743;305.02;111.76
ranlux48;416.84;15.583251884;304.86;111.98
ranlux48;416.87;15.586635054;305.01;111.86
ranlux48;410.77;15.587993814;304.63;106.14
ranlux48;416.78;15.585511037;304.59;112.19
ranlux48;417.45;15.580328704;304.52;112.93
ranlux48;416.80;15.592969658;304.68;112.12
ranlux48;417.04;15.586792515;304.70;112.34
ranlux48;417.46;15.586334031;304.82;112.64
ranlux48;416.65;15.576720986;305.01;111.64
ranlux48;416.01;15.581794455;304.69;111.32
ranlux48;417.05;15.588529668;304.77;112.28
ranlux48;415.72;15.582343148;304.53;111.19
ranlux48;416.21;15.580769991;304.55;111.66
ranlux48;408.69;15.595653690;305.17;103.52
ranlux48;416.79;15.582935812;305.28;111.51
ranlux48;417.77;15.578208615;305.24;112.53
ranlux48;416.18;15.587147797;304.39;111.79
ranlux48;411.09;15.597787072;304.98;106.11
ranlux48;416.59;15.580701701;304.98;111.61
ranlux48;416.45;15.583687045;304.84;111.61
ranlux48;418.28;15.585261681;305.79;112.49
ranlux48;418.28;15.581287568;305.13;113.15
ranlux48;415.50;15.579193767;304.85;110.65
ranlux48;416.74;15.587291303;304.48;112.26
ranlux48;415.98;15.581730869;304.99;110.99
ranlux48;417.51;15.580855510;305.03;112.48
ranlux48;417.23;15.581071579;304.85;112.38
ranlux48;417.23;15.595392276;305.10;112.13
ranlux48;418.25;15.600694292;305.72;112.53
ranlux48;415.86;15.584117049;304.44;111.42
ranlux48;415.99;15.578205812;304.44;111.55
ranlux48;417.83;15.607822901;305.54;112.29
ranlux48;409.07;15.601343819;305.68;103.39
ranlux48;411.36;15.598985915;305.14;106.22
ranlux48;416.29;15.576636601;304.83;111.46
ranlux48;416.66;15.581264427;304.99;111.67
ranlux48;417.36;15.580075835;304.24;113.12
ranlux48;416.34;15.578742458;304.90;111.44
ranlux48;415.46;15.578715081;304.13;111.33
ranlux48;415.77;15.580882883;304.77;111.00
ranlux48;416.52;15.578911975;304.64;111.88
ranlux48;415.92;15.578047941;303.95;111.97
ranlux48;414.63;15.583796166;304.75;109.88
ranlux48;416.00;15.580532115;304.03;111.97
ranlux48;421.79;15.638878188;306.05;115.74
ranlux48;415.53;15.581330491;304.69;110.84
ranlux48;415.75;15.580283235;303.79;111.96
ranlux48;414.67;15.580925775;304.28;110.39
ranlux48;414.84;15.583328341;304.01;110.83
ranlux48;417.45;15.601716932;304.95;112.50
ranlux48;415.50;15.579681742;304.23;111.27
ranlux48;415.73;15.578618419;304.65;111.08
ranlux48;416.33;15.578473396;305.13;111.20
ranlux48;411.19;15.602023467;304.89;106.30
ranlux48;416.05;15.578159701;304.82;111.23
ranlux48;416.88;15.575404772;305.88;111.00
ranlux48;417.68;15.575935769;305.27;112.41
ranlux48;415.62;15.579822106;304.83;110.79
ranlux48;415.26;15.578387836;305.50;109.76
ranlux48;415.52;15.588024749;305.18;110.34
ranlux48;407.68;15.602892799;305.57;102.11
ranlux48;416.44;15.597025947;305.63;110.81
ranlux48;416.30;15.576068367;304.41;111.89
ranlux48;416.44;15.576575571;305.07;111.37
ranlux48;415.14;15.583468633;304.63;110.51
ranlux48;415.07;15.588964076;305.00;110.07
ranlux48;415.61;15.596486193;304.85;110.76
ranlux48;413.74;15.587442710;304.01;109.73
ranlux48;414.83;15.579111361;303.86;110.97
ranlux48;415.86;15.577894199;304.43;111.43
ranlux48;417.72;15.575472779;305.02;112.70
ranlux48;416.58;15.576773547;304.54;112.04
ranlux48;416.68;15.580824069;304.87;111.81
ranlux48;413.09;15.589119027;304.35;108.74
ranlux48;416.15;15.587355255;304.78;111.37
ranlux48;411.39;15.585322739;304.23;107.16
ranlux48;407.50;15.597640949;304.31;103.19
ranlux48;416.14;15.597479935;304.91;111.23
ranlux48;416.53;15.583067810;304.67;111.86
ranlux48;417.50;15.580534517;304.52;112.98
ranlux48;416.69;15.585006890;304.86;111.83
ranlux48;418.28;15.588206603;305.08;113.20
ranlux48;417.53;15.592769684;304.99;112.54
ranlux48;408.81;15.600009295;304.22;104.59
ranlux48;414.53;15.578151134;304.19;110.34
ranlux48;416.76;15.596259670;304.23;112.53
ranlux48;415.47;15.580271117;303.74;111.73
ranlux48;417.73;15.581226711;304.33;113.40
ranlux48;418.22;15.598669160;305.47;112.75
ranlux48;408.18;15.601816195;305.37;102.81
ranlux48;410.44;15.585212554;304.45;105.99
ranlux48;410.78;15.584330330;305.45;105.33
ranlux48;415.60;15.593507902;305.00;110.60
ranlux48;415.84;15.581594498;303.85;111.99
ranlux48;417.00;15.596047473;304.47;112.53
xoroshiro128+;2.46;0.091045081;1.96;.50
xoroshiro128+;2.44;0.091094222;1.79;.65
xoroshiro128+;2.48;0.091449126;1.81;.67
xoroshiro128+;2.56;0.091085257;1.80;.76
xoroshiro128+;2.46;0.091186174;1.81;.65
xoroshiro128+;2.43;0.091064838;1.83;.60
xoroshiro128+;2.44;0.090958699;1.80;.64
xoroshiro128+;2.45;0.091149176;1.81;.64
xoroshiro128+;2.47;0.090935778;1.79;.68
xoroshiro128+;2.47;0.091180504;1.81;.66
xoroshiro128+;2.51;0.091014294;1.80;.71
xoroshiro128+;2.42;0.091005778;1.82;.60
xoroshiro128+;2.43;0.091110704;1.80;.63
xoroshiro128+;2.51;0.091017670;1.77;.74
xoroshiro128+;2.44;0.091141641;1.81;.63
xoroshiro128+;2.46;0.091178926;1.80;.66
xoroshiro128+;2.44;0.091126920;1.81;.63
xoroshiro128+;2.45;0.091205952;1.81;.64
xoroshiro128+;2.45;0.090758526;1.91;.54
xoroshiro128+;2.45;0.091029697;1.81;.64
xoroshiro128+;2.41;0.091066801;1.80;.61
xoroshiro128+;2.63;0.091129719;1.81;.82
xoroshiro128+;2.48;0.091008453;1.82;.66
xoroshiro128+;2.47;0.091279950;1.91;.56
xoroshiro128+;2.42;0.090984237;1.79;.63
xoroshiro128+;2.47;0.090887546;1.81;.66
xoroshiro128+;2.57;0.091077140;1.80;.77
xoroshiro128+;2.44;0.090982514;1.78;.66
xoroshiro128+;2.50;0.091149335;1.82;.68
xoroshiro128+;2.44;0.091151968;1.77;.67
xoroshiro128+;2.50;0.091088502;1.82;.68
xoroshiro128+;2.51;0.090936116;1.78;.73
xoroshiro128+;2.44;0.090963591;1.77;.67
xoroshiro128+;2.43;0.091086589;1.83;.60
xoroshiro128+;2.40;0.090896103;1.79;.61
xoroshiro128+;2.50;0.091018498;1.81;.69
xoroshiro128+;2.54;0.091086298;1.83;.71
xoroshiro128+;2.47;0.091014003;1.81;.66
xoroshiro128+;2.50;0.091114579;1.82;.68
xoroshiro128+;2.51;0.090821581;1.81;.70
xoroshiro128+;2.44;0.091114530;1.81;.63
xoroshiro128+;2.48;0.091000017;1.93;.55
xoroshiro128+;2.42;0.090958920;1.80;.62
xoroshiro128+;2.46;0.090831683;1.81;.65
xoroshiro128+;2.63;0.090935517;1.81;.82
xoroshiro128+;2.50;0.091113782;1.82;.68
xoroshiro128+;2.47;0.091056172;1.94;.53
xoroshiro128+;2.43;0.090999306;1.80;.63
xoroshiro128+;2.46;0.090991672;1.78;.68
xoroshiro128+;2.60;0.091126501;1.77;.83
xoroshiro128+;2.46;0.091002084;1.81;.65
xoroshiro128+;2.46;0.091080501;1.84;.62
xoroshiro128+;2.44;0.090991231;1.79;.65
xoroshiro128+;2.45;0.090834989;1.81;.64
xoroshiro128+;2.43;0.090865626;1.79;.64
xoroshiro128+;2.45;0.091008391;1.82;.63
xoroshiro128+;2.46;0.091298234;1.82;.64
xoroshiro128+;2.43;0.090865104;1.81;.62
xoroshiro128+;2.49;0.090980381;1.79;.70
xoroshiro128+;2.47;0.091166778;1.82;.65
xoroshiro128+;2.46;0.090960895;1.80;.66
xoroshiro128+;2.43;0.091047025;1.82;.61
xoroshiro128+;2.59;0.091174904;1.81;.78
xoroshiro128+;2.51;0.091163121;1.82;.69
xoroshiro128+;2.50;0.091085273;1.93;.57
xoroshiro128+;2.47;0.091017881;1.83;.64
xoroshiro128+;2.43;0.090825901;1.80;.63
xoroshiro128+;2.74;0.090946777;1.78;.96
xoroshiro128+;2.44;0.090886996;1.81;.63
xoroshiro128+;2.50;0.091018572;1.87;.63
xoroshiro128+;2.46;0.090949093;1.80;.66
xoroshiro128+;2.42;0.090978896;1.82;.60
xoroshiro128+;2.61;0.091026973;1.79;.82
xoroshiro128+;2.47;0.090957658;1.82;.65
xoroshiro128+;2.47;0.090922753;1.82;.65
xoroshiro128+;2.45;0.091039307;1.82;.63
xoroshiro128+;2.46;0.090920919;1.78;.68
xoroshiro128+;2.51;0.091257886;1.83;.68
xoroshiro128+;2.49;0.091065525;1.82;.67
xoroshiro128+;2.50;0.091190561;1.83;.67
xoroshiro128+;2.49;0.091096142;1.81;.68
xoroshiro128+;2.48;0.090818045;1.80;.68
xoroshiro128+;2.46;0.091049675;1.88;.58
xoroshiro128+;2.46;0.091122882;1.80;.66
xoroshiro128+;2.44;0.090725753;1.82;.62
xoroshiro128+;2.52;0.090860567;1.79;.73
xoroshiro128+;2.45;0.090973166;1.82;.63
xoroshiro128+;2.46;0.091640233;1.95;.51
xoroshiro128+;2.49;0.091688943;1.84;.65
xoroshiro128+;2.51;0.091451379;1.80;.71
xoroshiro128+;2.65;0.091515911;1.81;.84
xoroshiro128+;2.44;0.090903386;1.80;.64
xoroshiro128+;2.48;0.090851881;1.81;.67
xoroshiro128+;2.48;0.091039898;1.82;.66
xoroshiro128+;2.44;0.090921040;1.81;.63
xoroshiro128+;2.48;0.091070686;1.80;.68
xoroshiro128+;2.46;0.091075768;1.81;.65
xoroshiro128+;2.48;0.091016456;1.85;.63
xoroshiro128+;2.45;0.091040662;1.82;.63
xoroshiro128+;2.49;0.091191693;1.82;.67
xoshiro256+;2.42;0.085262704;1.71;.71
xoshiro256+;2.41;0.085400987;1.70;.71
xoshiro256+;2.42;0.085347151;1.70;.72
xoshiro256+;2.58;0.085277863;1.67;.91
xoshiro256+;2.42;0.085316298;1.68;.74
xoshiro256+;2.42;0.085276629;1.69;.73
xoshiro256+;2.38;0.085319566;1.69;.69
xoshiro256+;2.41;0.085298264;1.70;.71
xoshiro256+;2.39;0.085355211;1.81;.58
xoshiro256+;2.41;0.085288280;1.69;.72
xoshiro256+;2.39;0.085226066;1.69;.70
xoshiro256+;2.47;0.085262713;1.69;.78
xoshiro256+;2.43;0.085355010;1.70;.73
xoshiro256+;2.41;0.085179249;1.70;.71
xoshiro256+;2.43;0.085380164;1.69;.74
xoshiro256+;2.42;0.085294214;1.70;.72
xoshiro256+;2.46;0.085440246;1.80;.66
xoshiro256+;2.41;0.085400284;1.70;.71
xoshiro256+;2.40;0.085322383;1.71;.69
xoshiro256+;2.43;0.085296268;1.71;.72
xoshiro256+;2.45;0.085338765;1.69;.76
xoshiro256+;2.41;0.085238941;1.70;.71
xoshiro256+;2.60;0.085252563;1.70;.90
xoshiro256+;2.41;0.085078934;1.70;.71
xoshiro256+;2.42;0.085276528;1.71;.71
xoshiro256+;2.39;0.085346829;1.68;.71
xoshiro256+;2.43;0.085261228;1.70;.73
xoshiro256+;2.42;0.085329980;1.80;.62
xoshiro256+;2.43;0.085354374;1.70;.73
xoshiro256+;2.41;0.085332630;1.70;.71
xoshiro256+;2.52;0.085301647;1.69;.83
xoshiro256+;2.42;0.084973245;1.70;.72
xoshiro256+;2.42;0.085374096;1.71;.71
xoshiro256+;2.41;0.085283052;1.70;.71
xoshiro256+;2.42;0.085265263;1.70;.72
xoshiro256+;2.43;0.085385804;1.83;.60
xoshiro256+;2.42;0.084882073;1.68;.74
xoshiro256+;2.44;0.085265058;1.70;.74
xoshiro256+;2.45;0.085243345;1.70;.75
xoshiro256+;2.43;0.085184358;1.70;.73
xoshiro256+;2.42;0.085257405;1.70;.72
xoshiro256+;2.60;0.085291673;1.68;.92
xoshiro256+;2.41;0.084856218;1.69;.72
xoshiro256+;2.43;0.085005970;1.70;.73
xoshiro256+;2.37;0.085297903;1.69;.68
xoshiro256+;2.39;0.085274033;1.70;.69
xoshiro256+;2.41;0.085329284;1.79;.62
xoshiro256+;2.42;0.085142641;1.68;.74
xoshiro256+;2.41;0.085218663;1.70;.71
xoshiro256+;2.55;0.085012646;1.69;.86
xoshiro256+;2.43;0.085243459;1.70;.73
xoshiro256+;2.40;0.085250500;1.68;.72
xoshiro256+;2.39;0.085232867;1.66;.73
xoshiro256+;2.43;0.085275390;1.70;.73
xoshiro256+;2.43;0.085252225;1.83;.60
xoshiro256+;2.41;0.085308230;1.70;.71
xoshiro256+;2.41;0.085269233;1.69;.72
xoshiro256+;2.43;0.085155015;1.65;.78
xoshiro256+;2.42;0.085315867;1.67;.75
xoshiro256+;2.40;0.085249370;1.69;.71
xoshiro256+;2.58;0.085270580;1.69;.89
xoshiro256+;2.40;0.085207092;1.70;.70
xoshiro256+;2.41;0.085038458;1.70;.71
xoshiro256+;2.39;0.085276195;1.70;.69
xoshiro256+;2.42;0.085168579;1.70;.72
xoshiro256+;2.43;0.085315887;1.77;.66
xoshiro256+;2.38;0.085175962;1.72;.66
xoshiro256+;2.41;0.085191918;1.69;.72
xoshiro256+;2.56;0.085380310;1.68;.88
xoshiro256+;2.38;0.084596126;1.67;.71
xoshiro256+;2.41;0.085271715;1.70;.71
xoshiro256+;2.37;0.085061772;1.69;.68
xoshiro256+;2.41;0.085332525;1.69;.72
xoshiro256+;2.42;0.085250352;1.86;.56
xoshiro256+;2.41;0.085367891;1.69;.72
xoshiro256+;2.41;0.085360972;1.69;.72
xoshiro256+;2.42;0.085352344;1.66;.76
xoshiro256+;2.41;0.085307409;1.69;.72
xoshiro256+;2.42;0.085255024;1.70;.72
xoshiro256+;2.48;0.085247791;1.70;.78
xoshiro256+;2.41;0.085345122;1.70;.71
xoshiro256+;2.40;0.085268686;1.74;.66
xoshiro256+;2.41;0.085336852;1.69;.72
xoshiro256+;2.42;0.085340891;1.68;.74
xoshiro256+;2.43;0.084644941;1.69;.74
xoshiro256+;2.41;0.085248662;1.70;.71
xoshiro256+;2.47;0.085397809;1.70;.77
xoshiro256+;2.60;0.085300692;1.68;.92
xoshiro256+;2.42;0.085009186;1.66;.76
xoshiro256+;2.42;0.085308703;1.67;.75
xoshiro256+;2.39;0.085260791;1.69;.70
xoshiro256+;2.42;0.085294354;1.69;.73
xoshiro256+;2.37;0.085309428;1.90;.47
xoshiro256+;2.44;0.085251016;1.70;.74
xoshiro256+;2.42;0.085264861;1.70;.72
xoshiro256+;2.44;0.085160835;1.68;.76
xoshiro256+;2.44;0.085329209;1.70;.74
xoshiro256+;2.43;0.085297865;1.70;.73
xoshiro256+;2.45;0.085248077;1.69;.76
xoshiro256+;2.42;0.084891936;1.68;.74
